target,Altitude,blh,co,CVD60,Day,Hour,Latitude,Longitude,Month,no2,o3,pm10,pm2.5,so2,ssr,t2m,tp,wd,Year,Region_East of England,Region_Greater London Authority,Region_North East,Region_North West,Region_South East,Region_South West,Region_West Midlands,Region_Yorkshire and The Humber,Season_Spring,Season_Summer,Season_Winter,Type_Background Suburban,Type_Background Urban,Type_Industrial Suburban,Type_Industrial Urban,Type_Traffic Urban,Zone_Blackpool Urban Area,Zone_Bournemouth Urban Area,Zone_Brighton/Worthing/Littlehampton,Zone_Bristol Urban Area,Zone_Coventry/Bedworth,Zone_East Midlands,Zone_Eastern,Zone_Greater London Urban Area,Zone_Greater Manchester Urban Area,Zone_Kingston upon Hull,Zone_Leicester Urban Area,Zone_Liverpool Urban Area,Zone_North East,Zone_North West & Merseyside,Zone_Nottingham Urban Area,Zone_Portsmouth Urban Area,Zone_Preston Urban Area,Zone_Reading/Wokingham Urban Area,Zone_Sheffield Urban Area,Zone_South East,Zone_South West,Zone_Southampton Urban Area,Zone_Southend Urban Area,Zone_Teesside Urban Area,Zone_The Potteries,Zone_Tyneside,Zone_West Midlands,Zone_West Midlands Urban Area,Zone_West Yorkshire Urban Area,Zone_Yorkshire & Humberside
4,97.6852065609625,444.491657008995,1.44103489796988,0.209515391826128,9,18,53.7114806017926,-0.592616331016909,3,76.3192432037903,17.746615673135,36.4875646642307,18.6465918221591,13.8126670615807,1030554.63822144,279.238662201719,0.0034355697281264,278.166212321681,1988,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7,11.2366055630991,801.349496516369,0.507430310261452,0.121606822140544,12,4,55.4639648589068,-1.17913005143818,10,59.2116918858325,22.3958548064343,25.6596045768777,18.6473849662581,7.9020900886613,4.06815066405322,285.605768912091,0.0007891686449163,188.480174418075,1996,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11.8808155352175,-436.083371203429,2.08640922684558,0.216088463325312,17,0,53.0513410193109,-0.922073357875595,12,86.7123626012601,17.7506920632883,36.4711277258988,18.6350435911784,20.8131846340096,5968516.0622145,271.03517194925,-0.0045973625557627,199.134706990486,1991,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,34.7395809484713,204.986573954721,1.4413308696727,0.19852232865249,16,5,52.263003981202,-2.29376852292079,10,76.3580231644071,17.7624051614217,36.482704531941,18.6412717415577,13.8076295158987,33484.3182712939,279.579784497026,0.0006469487536403,48.6873816538461,1986,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,138.076619977898,866.641666514432,2.39719156392019,0.235143981110818,9,6,51.9804933661155,0.913847095611287,3,97.5481390747989,17.7440368073418,36.5706325145009,18.6421699298311,34.9315951887977,-29026.2987933012,277.555679237887,0.0016359396281026,131.061372381451,1993,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-103.968898560178,575.368378176819,1.19054183771616,0.196419138263834,16,1,52.7385970432355,-0.336530163593356,3,62.715929947488,12.9772339087787,41.7060572719463,18.6474296574276,16.3791286108976,3852701.86652873,274.768884788574,-0.0001284370097532,191.245784297763,1996,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,100.700628414813,291.94217680296,1.45213892511567,0.180030133611821,23,23,51.9973320031916,-1.18265440355564,10,76.3394775860405,17.7527399031277,36.4658052968191,18.6428984713191,13.8086840033944,5817594.98197511,282.397065409057,-0.0024459168421908,189.25196574407,1983,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,89.6088089602717,-206.037876469976,1.44166111359755,0.197723637651432,23,5,51.9335809077164,0.132568065573445,10,55.643724965008,17.750085775359,36.4770257753655,18.6372944630479,13.8056055257141,85445.5901620961,277.984047503335,0.0005903435402111,117.95412715549,1988,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-162.17708832362,271.140021667096,1.28136744036745,0.10909886628852,22,1,52.4069658021598,-0.216380465787443,8,68.4699015189683,7.74683060695614,33.5821525378468,19.1255187894827,14.5716127212418,2366159.69447025,286.140737072115,0.0055374392334796,71.7216947245917,1999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,168.058592080278,-227.698151420902,1.44210687890609,0.191585288546,5,4,51.3073867001628,-1.86125818820866,2,76.5185516238646,17.7765458039242,36.4670112311169,18.6398058192364,13.8147444212782,-0.743246058931688,269.356880939308,5.85338457058033e-05,275.132474443821,1993,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9,-22.4179740427602,1240.59143615807,1.34676958362294,0.175036303637667,13,14,50.5833742430574,-1.19612771420798,4,73.1641389647306,17.7186959650375,36.5239038624212,18.5491103071131,13.8219951711992,-467597.346221519,284.157529177101,0.0029602004226173,311.720997587786,1999,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,13.3625230621136,1002.36600672634,1.07160684684583,0.170011468948833,31,7,54.0528727438867,-0.119960901207861,1,70.2448285159993,23.0863865907547,40.7192719301149,18.6385346112419,17.7707401494862,139495.000015479,278.704030389847,-0.0030257767202695,215.649403770155,1995,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,99.8258264158566,-140.79513308843,1.44176831000634,0.18424631819009,28,3,53.6253487302862,-3.32949381334565,1,76.2842865239923,17.7759069010986,36.46082033189,18.6388654517039,13.8060173496326,165168.343810126,267.457437084366,-8.80202441714798e-06,95.2761766663788,1987,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,137.363205830114,328.933977432223,1.44353902619563,0.14654231220876,14,8,51.7129739973059,1.19122339175567,10,76.2052232962553,17.7579403845467,36.5037841207681,18.6389277415924,13.8399816660099,618575.116744709,284.424952278503,-0.0037188796684215,140.676967488014,1987,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,212.368590866579,161.742172220959,1.4428385879224,0.149993265364858,22,17,54.2975932203116,-0.298959441179758,11,76.3678821431578,17.7654418028859,36.4704598239214,18.6499584767855,13.8133670041279,2322288.20280993,280.584780810618,-0.0011060804449786,287.637078575088,1991,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,36.9985074949186,490.096548220678,0.126513341118702,0.170096670908159,18,21,50.5683851591107,-2.70203756284511,11,51.6061877949492,28.4714349461319,9.23181017323753,18.6359217835314,25.1524446772002,3008139.45782291,283.584019356049,-0.0013803048536882,250.303749107716,2000,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-62.330873120887,1614.27993397512,1.4418451386184,0.132183104703226,24,17,53.2098423182253,-1.82562781825023,5,76.332794715524,17.7381285046151,36.4851539369205,18.6363414165246,13.8040843847283,6220012.97332981,279.905481012971,0.0004533260572664,215.054291379378,1985,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,75.6331372840475,220.309603853591,0.248690253431644,0.145231812933829,12,19,52.4275335100744,-0.702742545750552,10,17.3077888208418,33.0418475402532,29.0250573579234,18.6464754834216,11.7972839088578,1098654.19954868,283.629854600772,0.0027458404263343,236.279400541344,2000,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,68.6529266699934,814.603464079462,1.44100859087653,0.13893582625177,14,11,53.9003275270355,0.645954050767504,8,59.8523843249122,67.6482165703066,36.4850188319324,18.6388787415211,25.8807834712894,5632585.10957916,291.225697602965,-0.0019579727828899,268.161410969344,1997,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,166.87957967767,1656.48123222013,1.32748007972462,0.166087030852242,23,5,54.0198746094158,0.155923476893189,3,76.2440212168109,17.811586065506,39.8469886327819,18.630628078019,13.8184115595104,-70788.1526621125,281.836455117308,-0.0312654125348154,246.040554427883,1994,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,145.955902415407,366.406688005452,1.27350705406006,0.206894377676219,30,21,53.3383847495141,-0.485839591240442,12,60.7908717329947,19.0154414486155,35.6293317360654,18.9704137084163,22.4271204753206,1806803.56011888,281.029283004223,-0.0024035486225643,175.548022914142,1998,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8.70234203121846,271.167224227852,1.27350701484409,0.198739254497794,15,3,51.4701552223129,-2.80769598156171,10,94.4299305288944,2.59198553029683,35.6293323660421,18.6457420329103,22.4271194867189,2737850.27963363,286.609265108219,-0.0002379057715193,264.373509248831,1982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,110.246797054129,223.791261064648,0.990618808126464,0.219064559065452,8,22,52.4237999357639,-2.89073898902654,1,63.9736836241108,17.7496730192731,36.4689473024808,18.6414494466581,13.8168979275079,2463261.08532076,274.948076633857,0.0011014492317397,158.688305125911,1992,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,41.8244650830291,474.816823507804,1.44170881677031,0.178203313221292,15,0,52.8383213639354,-0.0126757472287726,2,76.3356537342828,28.4938627186302,36.4635284210624,18.644251710485,13.8196505846935,3776898.95097278,278.456353693804,0.0005606198306953,263.649432547803,1989,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5.14621362998432,614.012402127247,1.44377590581195,0.23335625092167,10,22,53.4952313177169,0.30213107221804,3,76.2724228511969,17.7255008519238,36.4136849198809,18.6449150374646,13.7919606138674,2064320.13032387,283.738570983198,0.000768392422846,248.219517669104,1990,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4.38545470096145,312.22089552337,0.134126954390166,0.121608566886473,18,22,52.4469510792329,-1.15157841089812,4,-115662.919285229,0.957313329456069,33.8548809297168,20.0164077644441,31070.7018189892,-2221322340.94023,278.246252704121,0.899160990256978,298.051572828575,1998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,209.579942818485,303.211738586375,1.44048685735635,0.253133545601126,8,2,52.363140811056,-1.54464342826907,10,76.3009743701723,17.7345256535889,36.4997187584153,18.6362854294182,13.8279757419112,5656779.64591222,284.292564355893,0.000870080246389,203.234482618652,1995,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-125.284149848629,696.098698906014,1.4403996296741,0.227225007971338,25,9,51.7068476561531,-1.60179543744381,8,76.416685536906,17.7524955192381,36.4825073517142,18.6447601313552,3.49782494813117,1260645.33605189,288.325023783844,0.0001212141475909,292.026941461862,1995,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-43.7712427147705,354.88138182903,0.675068177417247,0.141379046979115,2,11,49.8227936990143,-2.62215040682463,11,60.1520953129815,15.105465007679,37.7007743394523,18.6445233894385,16.0118633873039,568090.53187251,286.501697140427,-0.0008949594836697,325.113600527867,1995,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,119.115046361343,473.600244826773,0.945906488048891,0.113869630553392,28,1,53.7621737929128,-0.553044955269363,2,38.4833277809879,11.3746973284688,32.5328353601665,18.6400208738273,11.7816715028679,-1557579.58707551,270.806657238962,0.0010594857333992,71.470543803017,1986,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,43.4716753065701,252.868354014036,1.440835163388,0.116228446520227,20,2,52.035903922576,0.292167911258198,9,76.321941550349,18.9198905920437,36.4639231742069,18.0019200522622,16.3442546276163,5218808.94559382,285.595613992856,-0.0001031933357517,143.121336715909,1999,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,107.849954611703,1287.0680246699,1.4422153895939,0.16156085630721,11,17,52.6286572310391,-2.10605465566333,5,76.327504058539,17.7612224906042,36.4892579834914,18.6416136545554,13.8105108412182,1257541.58900914,282.382635166626,0.0008360689409302,256.43732250436,1987,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5,86.7433472820702,1692.56648561489,1.44217690902104,0.140317692522293,11,12,52.7927847861408,-0.492290224209316,5,73.2935429414424,17.7357570849415,36.4761719933128,18.6406684698124,13.8081810119663,7047183.16471215,284.433303170069,0.0017319196811441,27.6751764631109,1985,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,68.5693685097671,165.176422676933,1.44145911840524,0.176714297327953,16,23,53.5897191825219,-2.66631764821391,9,76.3667392404689,17.7878885482738,36.4679170896192,18.6436943021447,13.8317192045116,5581016.35014283,282.041062913273,-0.0005229865224364,334.971447007756,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7,103.929443466359,272.515867383628,1.44258160329599,0.151356144357528,19,8,54.1308201863489,-1.55851125435342,10,7.20467999514985,17.726890393778,36.4661146460059,15.9579041489978,13.8087883331183,312335.920041227,281.302911330908,0.0003271314036886,85.2324239379465,1999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,215.547116955337,1671.81291081959,1.44111375992881,0.209865730023891,4,15,54.0375658388974,-2.0753179412477,9,76.3762876717206,17.726966889402,36.4580369716199,18.6269523187796,13.8327195883543,5767664.53219949,288.54498983368,-0.0005688662355065,301.384527400669,1992,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,113.149943178892,545.922884369045,1.44216664622806,0.0461820205656559,19,13,50.8096854784031,-2.24778257072679,9,76.328707168296,17.751506565261,36.4476402838625,18.6437978919789,13.8230017900675,7272393.99072586,289.530575248061,-0.0025444058611977,193.267364939114,1982,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-30.1902469619997,42.1121654585387,1.44228718621878,0.212494874964375,17,1,53.1505348634444,-2.45400748965001,4,76.3589345234198,39.862922418812,36.4694632391243,19.3721344535943,13.8171297811713,8789044.90502088,278.577093671439,-0.0006387781166877,207.520392164074,1984,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,198.436902975979,1277.3793570317,1.44297015041672,0.202857359830142,13,18,51.7161154959138,0.195432138670691,7,76.486023513175,17.7612047467566,36.4649329335103,18.6418293259438,13.8153959781206,8055704.22850755,293.048075465911,0.0001681333020026,278.574625037404,1981,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,167.595307695896,935.978732670255,0.373509867621193,0.225349837770702,5,1,51.3236290469082,-3.82544698796966,2,-368.571645909519,27.2298266891926,36.5219235592627,18.6391948169677,23.8477374198631,-7047201.70337719,277.061876744372,0.0040695447768006,291.834175683727,1999,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,110.233732562429,99.0536742284972,0.562355153723881,0.187763294257231,12,2,52.3057682242416,-0.877710612179963,8,41.5498322688684,4.9791640946897,16.3681686800041,18.6481193442832,7.70975713782636,4705093.32595316,284.42317415138,-0.0005084897742772,175.34693739341,2000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,6.71006971769543,315.640456567079,1.44166119865717,0.131004826217084,30,21,52.9047226077537,-0.794855405394546,9,70.7065075542461,17.7503415534897,36.4770258243262,18.6465615008795,13.805605278224,1754068.99342903,282.909028660809,-0.0009312360009851,307.25542798787,1988,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-50.2782197602629,1170.79374776731,1.44213924931833,0.136179230506796,4,19,53.3901964864143,-1.72905264990764,6,76.3791128168329,17.7394066812295,36.4621522514883,18.6404748889092,13.8322015401153,4493417.95714476,290.096271218694,0.0019260047669,204.83737925445,1993,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,99.3906377487979,259.107555892675,1.44100865852661,0.214343092986117,18,20,52.7498465153835,-1.11940373051373,9,50.332065220407,27.6033985656862,36.4850193526423,18.61630204547,3.39597627810347,7463714.66298669,285.091047216823,-0.0008328995956797,79.6055943003762,1997,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-6.47988376187277,1313.28768434185,0.569777964274269,0.172982578065348,17,23,50.0709570202026,-1.80648335945842,11,63.5391617220969,17.7494504668508,36.4689483781972,18.6463353848504,13.8168983699448,2771232.70981357,285.585894487471,0.0001937178739521,299.878489264495,1992,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,57.888924090318,369.192543208956,1.44096594421774,0.213049842796474,22,3,53.0572357998018,-1.13524750531951,3,76.3251354371341,17.7539175965632,36.4939317391359,18.6531322065293,13.8046325712707,1218886.26336414,275.287920242421,-0.0002397808403381,225.209605544981,1987,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,92.8539586242882,957.249696857488,1.28136610373036,0.217838123815449,19,20,51.830650992029,-0.927258072946585,8,66.043343604972,-2.6881328510269,33.5821526530796,17.1995250626787,14.6135292257363,9630242.79078617,291.036233958419,0.0022714238727191,250.125760166553,1998,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7,64.3145263890379,488.074461243944,1.44246749032144,0.241585680748729,26,18,52.022660801052,-1.31741679411784,1,76.3006771991459,17.7618956561698,36.4480827554823,18.6452756511407,13.8023623896476,199045.282745553,277.813035374445,0.0021583297615384,276.07714416646,1993,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-4.69429681241593,361.761137422468,1.63752673704196,0.220314309682704,7,0,51.9773116067943,-0.0382664413699745,1,67.1979651045837,17.0823575156313,37.3404352660531,18.6384652585104,4.28617280839851,948374.782312771,275.608364784608,0.0024020478464358,240.439045796858,1981,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,178.394339723402,-483.049480635487,1.4416443415747,0.242109970247866,11,5,53.9687924793992,-1.62343754607299,1,76.3354160435737,17.749573647701,36.4704371568712,18.6442490091129,13.8144185184369,-11351.4184814538,267.584290994822,0.0004562498327646,244.319150488176,1986,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,93.950519698854,870.631077846708,1.4408932913888,0.179984047680551,18,8,51.8021330550078,-0.846707994516782,8,76.3951727669487,17.7414501512438,36.4765874992676,18.6436218479498,13.8135678856101,-191501.757965285,287.37655916263,0.0016728056378486,222.082736526767,1982,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,132.319141052379,1293.23825674449,1.1315465918322,0.184236182611129,12,19,52.9184301437703,-1.85850727282365,8,72.0096410432744,16.8457466660217,34.556488014317,18.6514971458109,4.85401321404538,6357429.95672027,290.594965767507,0.0003968685406724,279.037660075661,1991,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6,95.7715699925982,595.607905230731,1.44281863749033,0.205948404082293,3,23,52.1336016348596,0.447886107062717,11,76.3743633842527,30.6637266952389,36.4831092164386,18.6420789854805,13.8094976826772,8366523.4020163,284.880141335157,-0.0103612105703664,99.4092109195498,1987,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-20.6565116230354,485.913243287004,1.44115390378893,0.158671965332391,26,0,52.0330393552908,-1.12108574054504,11,76.3920311569915,17.7610660769403,36.4821224374673,18.6419229175528,13.8160780926298,3403957.49164467,279.790677872637,0.00070652539231,47.3664140719396,1988,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,229.694279233293,1024.15195842591,1.44148573652065,0.234563493696075,17,21,53.4243276310868,-5.08379532462509,10,76.3168610743494,25.0133680716842,36.4725592860188,18.6500286798106,11.0202959061507,1561442.94842322,281.497030051443,3.88270466738323e-05,95.1049565921032,1994,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,54.7566584736447,282.684748346728,1.44418357777414,0.241522249714884,15,5,52.1886213820936,-0.316763596705499,3,76.2528899608148,17.738197609304,36.4615303300167,18.6436218977878,13.8292154929827,-77928.8388973663,276.312726423978,0.0456036700635791,179.683689683747,1982,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,30.9289568993326,950.229667736662,1.44158551337369,0.152535902517726,29,13,52.7023540776862,-0.0162558014109775,5,76.3557029406664,17.7492395524768,36.4793056086082,17.6919720325376,13.7964895662819,6929830.75874316,287.718493323777,0.0012184086053097,109.068201284092,1999,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,79.4089165865794,716.591679320175,1.44210683974526,0.240792758774675,7,14,52.0557482065747,-0.854835016504234,3,76.3974785899844,17.7759968705366,36.4670104688164,18.6386179387909,13.8147446428381,4091879.45622254,279.502142439173,-0.0003325679956444,182.19497309171,1993,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,75.1951092784803,786.909449936702,1.44123499797345,0.177162165617016,14,7,52.898679434932,-1.91199170432439,9,76.3644341033947,17.7048373095154,36.5001319801256,18.6393698210634,13.802038756887,150578.69946803,287.780069595809,-0.0017144361467447,103.607785927264,1988,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-50.9610374918506,324.197134516719,1.92569003875452,0.167599520508743,8,1,52.1511297749195,-0.623158270452825,5,99.4112496519399,17.7482245273555,36.4895856172848,18.6437982876959,36.8794806849488,8479658.57163127,289.6863118665,-0.002370346897106,-61.7759064666904,1982,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
