target,Altitude,co,CVD60,Day,Hour,Latitude,Longitude,Month,no2,o3,pm10,pm2.5,so2,ssr,t2m,tp,wd,ws,Year,Region_East of England,Region_Greater London Authority,Region_North East,Region_North West,Region_South East,Region_South West,Region_West Midlands,Region_Yorkshire and The Humber,Season_Spring,Season_Summer,Season_Winter,Type_Background Suburban,Type_Background Urban,Type_Industrial Suburban,Type_Industrial Urban,Type_Traffic Urban,Zone_Blackpool Urban Area,Zone_Bournemouth Urban Area,Zone_Brighton/Worthing/Littlehampton,Zone_Bristol Urban Area,Zone_Coventry/Bedworth,Zone_East Midlands,Zone_Eastern,Zone_Greater London Urban Area,Zone_Greater Manchester Urban Area,Zone_Kingston upon Hull,Zone_Leicester Urban Area,Zone_Liverpool Urban Area,Zone_North East,Zone_North West & Merseyside,Zone_Nottingham Urban Area,Zone_Portsmouth Urban Area,Zone_Preston Urban Area,Zone_Reading/Wokingham Urban Area,Zone_Sheffield Urban Area,Zone_South East,Zone_South West,Zone_Southampton Urban Area,Zone_Southend Urban Area,Zone_Teesside Urban Area,Zone_The Potteries,Zone_Tyneside,Zone_West Midlands,Zone_West Midlands Urban Area,Zone_West Yorkshire Urban Area,Zone_Yorkshire & Humberside
5,-15.1801183616364,1.4419214811795,0.168009248588241,14,9,52.4900570861689,-0.601083886962751,6,76.3064973143609,17.7516533812002,36.474391716149,18.6359204897432,13.8039346410956,600601.744660431,283.913438311771,0.0013618623255081,292.377139714033,5.68666671443567,1984,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-7.0563997417147,1.4414896108039,0.172705421010955,11,18,50.6802979840023,-2.02505515930498,5,76.2944789061556,17.7624056130943,36.4741321472027,18.6371278058902,13.8186797952789,2656177.19770624,289.279961799321,0.0012033759059058,33.2342795163185,7.69735567941031,1985,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-49.0439889483366,1.47553133081866,0.204735221132568,4,15,51.7280355408109,-0.259943973913065,3,76.3344125621502,17.737337958866,36.4920830232056,18.6355510154732,13.8122199850169,3654122.44924431,278.020943651964,-6.77428211760676e-05,316.877247214133,8.35795487532461,1982,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,52.3980466346756,1.63752671990566,0.17741057768063,11,23,52.2777431639212,-1.30124323643932,8,64.9847265847385,17.6574866047876,37.340434166795,18.6380805434271,4.28617309245777,7257831.78064843,285.74457912222,-0.00219991627785,87.7136233669275,4.84346778084097,1986,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7,53.4894650248487,1.4424260673269,0.150000156170578,15,10,51.5555044243645,-0.31797572020872,7,76.3250879209819,17.7443140162707,36.4949915613673,18.6439112194521,13.825978021062,2772876.33062028,290.915692431408,0.0001920542046731,261.105604286002,2.60693638275172,1992,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17.0570661829787,0.958408103478494,0.184485861816651,11,2,52.1134377406444,-2.08549203412694,8,59.9561802072369,11.3952708891653,31.8534923875215,18.6359240718599,-1.47073152148388,5876136.35115821,287.256135803825,0.0007059284273729,249.146043827822,2.05352855149071,1998,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,155.238236872722,1.27350703708862,0.124197403802758,3,23,53.0733991066318,-0.960339950624591,7,80.7602204786272,20.809757033095,35.6293325537803,18.6433844542664,13.5221148543271,9413542.36272435,288.416447062422,0.0006099785329182,185.91583155144,4.95019693774427,1992,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,172.153783935716,1.51217115093061,0.21718993252878,15,9,52.8674928840089,-1.17621393020285,4,72.9141028426419,-0.0983720431943884,34.9303376245173,18.6463276326282,8.81405665429763,1898742.45302935,283.977715786458,-0.0006505541430748,65.5679221482011,3.11134666129711,1997,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,86.81658455269,1.23620799097164,0.198013439856684,21,13,53.8471754819916,-1.80020185244577,10,417.116058239195,40.2399244693891,36.5034894321225,18.6446883163986,16.2330858286839,6990867.17270156,287.696484824047,-0.002329641438631,155.253668455296,3.0116478871409,2000,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,168.782156219281,1.44202478394071,0.205921409592328,13,20,54.0124828147983,-0.949826891730514,4,76.3587661695667,17.7387926985854,36.4759438335912,18.6453667740348,13.8033993689302,2090104.31381361,282.294216438733,0.0028664139503131,228.664270772999,11.4874099911235,1985,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,34.0802828911448,1.39849461608002,0.214485349496424,5,22,53.0747115582835,-1.97595810654286,7,124.46630950595,22.152419007476,32.380733059103,18.634186096117,12.882029197795,4825001.80175771,286.068455562197,0.0005911334295591,269.231923494249,4.76885321706705,1996,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,134.012144869511,1.43397954152972,0.224878990455935,31,21,53.4705717588316,-3.50204599499374,8,76.6194325384169,17.7584412882388,36.4145203964036,18.6385692995507,13.8097649241411,6121425.19103245,286.509621883702,0.0005881052415956,424.588044367703,6.18000323125761,1996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-30.2859913965715,1.44145147085649,0.148230730759705,4,10,52.5595381079331,-3.19388013469271,10,76.3822108752874,17.6997610968492,36.4803294470793,18.6370416607844,13.7610430485614,-204540.566874704,284.37310694741,0.0029170521602843,261.77889812726,9.76659653606562,1996,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,95.2516521828293,1.66970031580436,0.184864627060252,5,20,50.8200345413223,-0.885737957645688,1,81.7806782590859,17.7397394392806,36.4757875650754,18.6424185422426,13.8110894364586,1759347.48798073,279.438960013975,-0.0009332456906547,216.20193025908,9.63920580770672,1989,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,24.555975489655,1.13209018323465,0.183505453877135,29,1,51.3037451115085,-1.11891131556425,11,95.4553310638079,48.9597358349928,36.0940794806377,18.7199311493965,10.6071721616802,4693939.95021259,285.159056884484,0.0003378999468439,280.276847887894,7.09950870320646,1997,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6,9.42931958015458,1.43715744022781,0.210331660323161,24,3,53.945655299317,0.603482414770454,1,76.3338758827691,17.7401159899376,36.4914688537876,18.6361889174044,13.7955841461995,-726739.695971755,277.761173699477,0.0003269178188518,319.119495883535,14.4437867722494,1986,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,174.315275352611,1.19384166897804,0.200614909905287,13,1,54.6416314912556,-1.04114905631668,12,66.810301574308,17.7498293498425,36.629053431452,18.6436937569239,6.416254863264,-14590.3586516478,276.14262834596,-0.0014965725354826,23.6249753007028,3.73503546415336,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,156.739487588816,1.44153506804943,0.171062358125396,21,16,52.2864336741108,0.912800196836451,9,76.1725828312717,17.7394454135852,36.493685830054,18.6443779680532,13.7880880998568,4549338.5531644,290.205297813354,-0.0005993938503322,218.696227014752,7.1377656557431,1985,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-56.0797624349339,1.44316338666297,0.129257195236811,30,0,51.5273136269881,0.175827818083959,6,76.2498661290452,17.7605851747754,36.4705819828667,18.6399077472515,13.7821111051653,7612339.63438623,287.647913966414,0.0002115964436086,228.837463453528,3.16365936568208,1994,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9,158.111650934385,1.44157124973274,0.218629160576969,4,13,52.5786728494652,-1.19795377117672,5,76.4158166492579,17.7339721140694,36.5030221493483,18.6514975159214,13.8000402553995,6883458.32897721,287.433041503945,5.44024787373901e-05,162.372176765365,12.2930815588536,1991,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,193.383299611869,1.440236365905,0.190169511951064,9,6,52.0845502067454,-1.30903698289326,7,76.2422098884775,17.7792071326858,36.4887250537053,18.6351603444857,13.8159758770486,173032.82264191,285.827989267513,2.19509737848956e-05,231.760077969944,4.66998305146089,1988,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-26.5083829767012,0.563652146533302,0.196531757286468,22,1,52.2160725911072,0.0813399398957571,1,35.660607969302,54.7632120436826,24.2535604257811,18.6464748461175,2.59807274030767,1229692.09359114,276.466354911075,-0.0010474889458652,307.812586754554,7.77974320577856,2000,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,158.466361601024,1.51217112801421,0.231329861769268,11,23,53.0652115580992,-0.633760593317956,9,79.3780295024364,19.7486847861512,34.9303375150823,18.6410891993592,8.81405713298285,6418371.10865956,288.753139482296,0.0004045569173587,40.0732325061753,6.63273675537633,1989,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,286.247540901339,1.44297016269065,0.240663110239907,21,21,50.5706714126967,-1.28299590868263,12,76.5213334217771,17.7633282604001,36.4649333475773,18.6352076710001,13.8153954577086,4940998.19583289,268.787275218016,-0.0097967387306401,153.573561003372,-1.78099080109934,1981,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,51.4791049897437,1.47553146559037,0.168143532414715,11,6,52.8753710657427,-1.32768518939555,9,76.3330277161741,17.7373128187672,36.4920828967581,18.6456666862494,13.8122207005288,120579.078677193,283.815587722541,-0.0016338594074603,50.6022052286054,2.74002300972881,1982,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,27.4615767984553,1.44365093264914,0.226241014811345,22,11,52.0191007791459,-1.28775887338395,10,76.3209338510239,17.7440774606192,36.5035130438427,18.6415448397694,13.7869413472459,3543528.07417754,287.118457879369,-0.0023340528529022,229.551482019834,9.57300892050556,1998,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,53.898568372699,1.44166122639472,0.250685219349087,10,23,53.547208020753,-3.63387247325896,8,73.1334603248971,17.7504141502043,36.4770255799642,18.6454068944737,13.8056052512908,10314600.231166,287.496943315271,0.000906763420416,172.446528182,4.95393954761821,1988,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,118.067745221435,1.44033929007138,0.140593379737003,16,15,52.4747450432364,-1.89585088148081,6,76.2741230429173,17.7414611948901,36.4707920203991,17.6232513450252,13.8342233182328,4310268.6591448,287.250683842631,-0.0003314043551535,105.65673301968,2.27662338446503,1990,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,71.2639549456193,1.37818537368322,0.138942244735216,12,0,53.9691574353153,-1.60641436469706,9,76.3239288743108,17.7525558923053,36.4679203501585,17.5560121087502,13.7735742570678,9958443.28963686,288.111006255998,-0.0057361532103056,266.771397211053,2.84882744739645,2000,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,150.919217439888,0.239188931100684,0.212737707584528,24,15,52.1897401261718,-2.27943947964569,4,73.8419561099473,71.6484292059432,23.4669028239789,18.6428017513425,-0.681467409913127,7578125.91594539,282.660353421849,-0.0009862467957754,167.714116117297,5.79625616014357,2000,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,55.8378722381836,1.19433155418829,0.226015678150175,31,6,53.9582193474699,-1.65615886358186,10,63.7187588961414,17.7498148301117,36.6290537117012,18.6421978908841,9.35100430513183,65791.5797031283,290.625947891626,3.20761892105096e-05,269.929908209343,5.17893798218659,1995,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-47.9361919018422,1.44249249051033,0.0937290446758821,10,8,52.6398683530029,1.42386476023353,2,76.2236682535456,17.752152678221,36.4636786520843,18.6380204483009,13.8178100866654,-306443.195954535,275.355981729043,0.0015015744126041,260.889812188678,7.69347439522923,1983,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-80.9309041842328,1.44241482524713,0.220089556817648,16,4,53.0418163320769,-1.10394707184554,1,96.5459563881588,16.5081126714514,36.4601210205869,18.6357131950858,15.3508393931923,-6.59115203435785,270.417945690858,-0.0004716068808109,171.524889493984,1.67702459368256,1997,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,-33.3213063756331,1.44217521428058,0.220899693097658,16,22,51.0366075021033,-1.15113392099629,9,76.3908324896249,17.7293107542518,36.4624399706153,18.6369433044176,13.829133794213,8788476.98514106,286.471111597654,-0.004047421853193,226.775303159842,3.58632494823466,1981,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,117.837805211909,1.44131165800344,0.196248248871419,26,18,51.5627394142534,-1.26062744217477,6,61.4267475192544,17.7463523833809,36.4571296838874,18.6423945143436,13.8103060288953,5371523.39785128,287.173502649995,-2.96778533374802e-05,195.104522902859,3.19555653042149,1990,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,121.331079303612,1.44207409206703,0.151180795392907,13,17,51.8546704754527,-0.632264427473809,4,76.314811737314,17.7683398403472,36.4909919159665,18.6356631937436,13.8056445466268,431812.850436093,282.108612013032,0.000732961685404,263.384526724908,4.83945022045821,1982,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,214.561380449503,1.44281857081189,0.123281219568057,31,8,52.0297774368531,-0.974611213516412,3,76.3717602353151,39.4049161563916,36.4831085388186,18.5926111753882,13.8094978452838,1245635.61719953,281.057451321113,-0.0004364871480031,231.97635208275,5.34256450371984,1987,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-134.323763155044,0.945906394906505,0.238361585199463,22,6,52.6049707304039,-0.733060702933959,3,41.6216758566659,14.6093289276026,32.5328345174496,18.5487645157997,11.781671600883,69393.6372942814,275.695934315617,-0.0101548233273695,303.243130028637,6.20603742767782,1999,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6,3.29773944933998,1.9790236463928,0.117692071262573,22,15,53.9443064811604,0.806335869701032,2,85.5214860028282,17.7418150573134,36.4764593157818,18.6476318448761,44.9778720225589,-1013494.214974,278.243883106207,0.0006068335863284,180.682368957919,9.14150655839568,1989,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,148.125470369219,0.998143428400835,0.170296109077498,15,8,50.6983947749377,-2.79433023940724,12,47.4351422552425,26.0109337971561,10.0243053923997,18.6345727023984,-14.2009871575336,239360.099242063,283.804196409376,-0.0023645186318563,306.046316432007,10.4620388200616,2000,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6.50104084141046,1.44050137186936,0.0599899699497474,8,8,53.335093223608,0.618608301487358,1,76.3301978720972,35.3296312213011,36.4759038231457,20.176387025241,13.7963133846859,146324.857176321,270.380975729898,-0.0013377918646307,148.926414430114,2.18024026238652,1987,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,17.3175126850335,1.43744341845283,0.218671599600132,12,17,52.868198606409,-2.33715704189782,12,49.7123168014266,17.7715990359367,36.4418509680309,18.6433848603483,13.8185281372677,2462836.25182546,280.596997456354,-0.0005410498750909,302.848812580594,6.79078574891813,1992,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,65.0353548967769,1.44259322129635,0.1896531398977,23,1,52.2264175960342,-0.157972307555241,3,76.2859721110006,17.7378578750974,36.4778514084085,18.6395422699456,13.8105335550685,3263024.93058593,272.857959074875,-0.0003082678368378,155.653617151742,0.101053266195086,1984,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9,59.6945946395641,0.931212204179124,0.19224840015993,26,16,51.2434527777207,-1.91466468281382,4,37.9821443851237,66.0338330527495,19.8870055602833,18.6370421777973,0.89232662028002,6833631.02611996,287.415110655335,-0.0006228800131175,269.026882544631,2.76987187905603,1996,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,27.2818970077387,1.44202480151311,0.231465455427855,28,20,54.2793238209946,-0.605764986977722,7,76.3377637120971,17.7387883511218,36.4759420023028,18.6376334789498,13.8033995776144,6379587.91092649,290.428950441683,1.55678111636256e-05,162.770931528264,7.35298525919271,1985,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,99.2426301330748,0.493633227345252,0.220471714090964,23,23,50.5104340541903,1.75928942961525,5,39.0252822794445,4.04907389783802,18.9003690012231,18.6359236452294,-27.1118312539905,4639238.66239639,282.736241062321,0.0011361577475326,323.40416264455,-0.0222435508253471,1998,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,186.935009591238,1.43906085717889,0.146082530914717,9,6,51.2168719801601,-1.64799732526262,4,76.3195761556833,17.728293980822,36.4673577403743,18.6406647679883,13.8242960973031,-4658.43698481551,280.338531883333,-0.0005897827810043,15.5984930112818,2.04323984711227,1997,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-3.56987676973364,1.44260919062954,0.16426838501266,2,10,52.494644674246,-2.26582709942847,7,76.3354076144192,17.7410601514013,36.4704388073759,18.6365255476571,13.8024711222549,5080621.23551343,289.56786277919,-0.0006215838288459,241.641250026893,2.10804985960431,1982,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-61.3128915235641,1.40541661817622,0.173358446891792,27,2,53.6142588146714,-2.24850088375057,8,40.166379660539,10.1646130797829,35.9840316831336,18.6354276367592,14.3826577299849,6101516.68275541,282.871765043544,0.0011301294223721,228.310027256765,4.91843694624019,1988,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,40.6830586970664,1.44170162926417,0.186542010378961,22,19,50.5983059640603,-0.923177920854956,8,76.4323631241617,17.7326620470313,36.464983162377,18.6462593389489,13.7987174920159,7865277.57622624,285.656986133877,-0.0055188431236604,66.001380351183,1.51114001339043,1986,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,54.5192322499499,0.955252723522283,0.157318649538312,18,7,52.0172017768835,0.601993405445364,9,91.6248020414769,15.3588992552411,52.6021928822535,18.6446586349991,11.5946960812324,112268.587681734,280.890039204971,-0.0008812061187854,98.0821536965259,3.86433107857001,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,82.734944021596,1.44073351626026,0.218005325774673,18,1,51.8661241922054,-2.72162333727272,3,76.352915358415,17.7516047979028,36.4637882880635,18.6495483241873,13.8236559966905,4727910.33873819,281.111145441246,0.0014137274321858,223.065555666516,5.22842424679152,1992,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,91.5807586196437,1.43387709628466,0.17213469008994,29,13,52.4524327170014,-4.98133424207353,2,76.3543521325417,17.7312738137347,35.9319975690679,18.6404708101426,13.8076618641815,1049235.62968379,281.200612375536,0.0005286790455711,298.407449614533,11.339079875541,1998,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8,79.4788328252449,1.40772618100827,0.141120041178333,9,16,53.0746351397477,-1.83464734934434,7,76.3929959086874,17.7936426392452,38.7566554190841,18.6430193216941,13.8135826722115,7140339.77480414,292.450311687654,6.42865389028428e-05,56.4773505060696,5.57316530831284,1995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,225.453274075478,1.43964309020375,0.184263887013773,1,18,51.9348145912363,1.71728553285633,10,40097.5186331725,18.5194170841607,36.4822015163918,18.5776184405337,-461658.397015734,3505644067.4404,281.982993713012,-1.25688579225304,264.665584879566,2.24219749880396,1990,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,75.6384025058375,0.994528048241732,0.241709049161858,6,15,52.4486125197181,-0.450697806004143,4,78.4751127177587,17.7447891578092,36.4728462563437,18.643695240638,13.7835836003497,2402099.81178156,284.246863398782,0.0014157270856047,269.101062299895,4.84571210836705,1994,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,52.6165498798824,0.304975660021507,0.227362253156989,26,8,52.6850793296504,-0.122677183266944,11,51.0906758367106,-0.645216712056539,39.540035537358,18.6478789370801,-15.1590326723749,509995.90044582,277.814999008795,-0.0050297686926617,103.326693474287,1.94932531290635,1997,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,156.399402008346,1.44145144172548,0.172902313627058,25,2,52.6443050732902,-2.64375754151988,4,76.3821986804916,17.7002963629874,36.4803280767738,18.6408836652284,13.7610436437096,-445846.654760941,278.576597083724,0.0008550812144077,257.406316447279,3.96237076378645,1996,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,131.147635036471,1.38166517641469,0.204993042461365,3,11,53.9846291138251,-0.660346443676054,4,76.3283176150122,17.764784395577,39.5944209066414,18.6416214294402,13.8121522709631,-329345.769779531,283.82483672349,0.0018554592945389,285.847354144372,11.3880794681959,1997,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,-84.1533847535508,1.44143187252027,0.168976928015844,15,8,53.3411455483275,-1.99182870128072,9,76.3143647889682,17.7500575726061,36.4602608125329,18.6371933917066,13.815140051391,617912.678396631,283.907744885999,0.0007100470440818,255.67281889894,2.92340001569139,1981,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
