target,Altitude,blh,co,CVD60,Day,Hour,Latitude,Longitude,Month,no2,o3,pm10,pm2.5,so2,ssr,tp,wd,ws,Year,Region_East of England,Region_Greater London Authority,Region_North East,Region_North West,Region_South East,Region_South West,Region_West Midlands,Region_Yorkshire and The Humber,Season_Spring,Season_Summer,Season_Winter,Type_Background Suburban,Type_Background Urban,Type_Industrial Suburban,Type_Industrial Urban,Type_Traffic Urban,Zone_Blackpool Urban Area,Zone_Bournemouth Urban Area,Zone_Brighton/Worthing/Littlehampton,Zone_Bristol Urban Area,Zone_Coventry/Bedworth,Zone_East Midlands,Zone_Eastern,Zone_Greater London Urban Area,Zone_Greater Manchester Urban Area,Zone_Kingston upon Hull,Zone_Leicester Urban Area,Zone_Liverpool Urban Area,Zone_North East,Zone_North West & Merseyside,Zone_Nottingham Urban Area,Zone_Portsmouth Urban Area,Zone_Preston Urban Area,Zone_Reading/Wokingham Urban Area,Zone_Sheffield Urban Area,Zone_South East,Zone_South West,Zone_Southampton Urban Area,Zone_Southend Urban Area,Zone_Teesside Urban Area,Zone_The Potteries,Zone_Tyneside,Zone_West Midlands,Zone_West Midlands Urban Area,Zone_West Yorkshire Urban Area,Zone_Yorkshire & Humberside
7,103.323017159424,180.090123034954,1.47172646738319,0.180127345694966,12,5,50.6834216717571,-0.960180444767623,8,76.3157223726353,17.755744748411,36.4840787068114,18.6448255434337,13.8073853324615,78977.5025357194,-0.001186817037207,184.024133206501,0.256395859620428,1990,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-33.6918438460188,422.857223671819,1.47553125266405,0.159533396829784,11,22,51.5272544590526,-2.76288558796456,10,76.3342021245803,17.7373185428511,36.4920834878603,18.6456667852113,13.8122205105681,4121326.77389495,-0.0024778206576788,303.716588374067,5.23268309093486,1982,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,45.361275230769,1101.77383592303,1.44217704295087,0.227336152954426,6,15,50.5885476128196,-1.55456398577554,6,77.9968949602369,17.7356738699615,36.4761729678649,18.6446932368227,13.8081812984811,5923188.4105023,-0.0002914082141344,34.5914604944713,2.80385006573933,1985,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,78.6429477241472,606.230707689887,1.39960817278981,0.145015059059439,16,19,55.3751206627403,-2.82415287962052,1,76.3096834577817,17.7294709562104,35.4030827755775,18.6477883465809,13.827765180266,2769604.97775549,-0.0024057930975127,226.220264001137,8.24493256762258,1999,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5,-39.8204361892967,174.208826449067,1.44454182441846,0.201141565581734,14,15,51.7865008558595,-2.05796296496532,12,76.3246869054064,17.7819248719016,36.4431921774841,18.637770437789,13.8150808604848,1843416.05306244,-0.0006672751135002,198.451974011992,6.09494668010773,1986,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-14.4226402070735,1048.91978081983,1.44082750883138,0.148147792156332,16,17,52.0286546373652,-2.24051371201714,6,76.5187305453439,71.0207834850531,36.4972066788965,18.6485281780955,-4.78863034857259,8518401.49593027,-5.02842769437357e-05,123.703394872547,4.29549317450051,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,176.024471563462,1343.56346966806,1.44241478912529,0.150558244860387,12,19,51.1767361396648,-0.893916460228881,8,34.9251108179892,18.8464647384037,36.4601212122415,18.6417880342756,22.6249294151995,12353530.1406021,-0.0003776709977128,294.828915396876,0.877613122530185,1997,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,43.7269196645644,1415.32819806828,1.44177728465866,0.19677411858913,27,18,52.4185637610138,-2.75858638699256,4,76.4218086351275,17.7651454156398,36.4633011249952,18.6407680225373,13.8115875925662,4598990.50262613,0.0014232289266766,330.440742099338,8.74412705709839,1985,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,60.3600905547168,1705.9305249426,1.60527782717038,0.205924257728167,17,16,53.9968511661502,-2.23629593912447,7,74.3406123367279,24.3967264977046,36.4730503204332,18.6459655541945,21.8846942674496,5088971.86076318,0.0002478463475037,267.020600276036,4.62920508155533,1991,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,108.58854792021,1173.08897908867,1.44189250654278,0.152902372862496,23,12,52.7957926375959,-5.18725115278981,7,76.4389910216277,17.7471653265176,36.5100731665552,18.6406689597031,13.8230748734003,5260125.45467132,0.0008961269911287,243.613155036117,5.0690559264372,1985,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,2.64903241329777,77.3258492841778,1.41247711178962,0.130215081219754,30,5,54.6797655714176,-2.74092799650572,9,76.2620890905194,17.7273349540356,38.3990493380875,18.6394789442601,13.7848059569094,93370.1311613361,-0.0030020768980661,272.456208341745,1.15566657522045,1994,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,79.331365712309,1750.06005265343,1.44171248452675,0.15900107370302,28,12,53.4266682917966,-1.02069467727598,5,76.2799711359683,17.7499111551179,36.5040575783146,18.6441165162688,13.8110534982801,5040719.06081569,0.0048640321267935,296.813075398292,6.34319987175047,1983,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,24.8488317114634,-148.970742898971,1.54993632248975,0.150431666194829,20,23,51.8837461850803,-0.08433420703996,5,65.4945157537935,18.2469166999498,36.5115975676751,20.1591708403926,13.3612949767825,4356212.39953106,0.0035652040665398,84.823993664754,3.69698304451168,1985,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-24.2062094446073,659.619465013779,1.32161055378414,0.187964971621055,13,4,51.7417351444666,-0.751468609916664,3,51.1379503802981,69.8514873021506,38.6867651564657,18.6382336428212,12.2792453222752,-2.10592484891351,0.0011142689518624,206.431643746036,4.35457609304719,1987,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,30.4697069579598,1781.98599580723,1.44246927175131,0.163892447509569,21,15,52.1617645575453,-2.7426302123974,9,76.3646140515768,17.7912125121295,36.47835500374,18.644966398667,13.8191433135326,7621997.02742546,-0.0008720036156728,151.967098016474,3.45355959875484,1989,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,38.0882671763117,-31.2760146674263,0.933528144758962,0.123550942216261,28,19,50.3062586894572,0.18031791737303,1,82.2522800291683,16.6941767515824,35.3195137972752,18.6380175262577,14.6277072258785,7132468.47553971,-0.0116456051958472,151.996339820354,1.18073529291197,1991,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,243.711704104572,955.840839523259,0.134127059597503,0.130691178835868,30,13,51.6986726326368,-0.0028895146811795,9,-115647.605712223,10.6902211086946,33.8548809765575,17.1592819419047,31058.8478283915,-1070817789.64142,0.882099514013339,194.886483630756,3.63879938300329,1995,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-51.8940097254571,-425.268168157192,0.426633813590396,0.198233595226463,28,23,51.4554013607496,-3.83328066421773,2,74.6469864294793,16.3330317759747,35.3195141664178,18.6419605012846,20.1311799867927,6679467.90475827,-0.0024247984345764,270.282214323323,-2.38497775907186,1987,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,79.2614042899437,377.866631244377,1.44316808047328,0.20754541413197,8,0,52.6590982311613,-1.79031966960041,4,76.3631331080855,17.7472372215638,36.4774744517028,18.6391057563786,13.825989060548,3625045.85498612,0.0005045357998173,359.067913124048,4.00592138223046,1984,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,67.6357086146659,890.813107071249,1.27350700917072,0.15011272084311,7,9,52.0838800698862,-2.97927151817338,7,82.8801699396591,28.9465123663243,35.6293317887798,18.6260157830266,22.4271192932446,2866416.59819723,1.54441312214923e-05,298.22475104322,1.51113864180562,1985,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-25.1819017891587,886.2004033949,1.59659238240663,0.17385795301831,26,5,53.5549405875405,-1.32315075607084,2,92.8328853667282,28.859157746069,35.6293324681012,19.0684931592112,24.0235498127175,18930.2679619948,-0.0002902575093627,191.349599367204,6.79699471677231,2000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-72.0880375698366,890.562152074416,1.44231634827791,0.154415451868047,19,20,51.7823539407094,-2.21836747136568,5,76.0995398788913,17.7567772722106,36.4684648636323,18.6466996020764,13.8248730873702,5904026.71085898,0.0002865079978022,84.7722868991924,2.97392471342249,1984,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,230.184344123411,1209.73948876404,1.44133091370248,0.201675871295573,30,17,52.8567966262723,-2.55381516251079,9,76.3879856894158,17.7631481315882,36.4827035071026,18.6420666151719,13.807630055778,5678094.9327608,-0.0003572423337995,171.65569600776,4.4380804219167,1986,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,157.900159865313,-15.5919266364274,1.44211802469254,0.101915089202825,8,6,50.5108580281401,-2.99687166401762,4,76.3476815405742,17.7372387637404,36.4679146794183,18.6428842423759,13.7896867621496,-13313.196772993,-0.0002956967144829,104.265647818992,2.90463373181205,1997,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,58.2202215940678,529.876756525336,1.27350703873774,0.120204305751852,10,1,52.5583937904765,-2.5756120569471,5,85.5508743638148,22.1111947737702,35.629332767587,18.4651375391398,22.4271198911826,2569704.42434439,0.0019981401748236,28.7545625703101,5.81408072915861,1996,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,212.60086398552,1359.58224793712,1.07359233860505,0.0938659380685938,11,15,51.9138086175393,-2.49905394977532,6,85.053426730393,17.074869171178,30.9592374944609,18.6457389347538,6.15612481357742,5450750.4964848,0.0009593159626111,223.299678292098,4.59805362413681,1997,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4,33.51029341323,1376.29294343991,1.26979427597762,0.214823313661668,14,21,52.3176911467958,-2.92001748435276,1,58.217912802866,20.76761795213,39.0509962772721,18.6402151128035,8.75618404118694,4528864.13134749,-0.0035392532952823,247.062100914711,12.7921579233067,1994,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,71.6515846401789,908.958982852155,1.4421902525117,0.238794530357997,25,19,53.2935017494327,-0.527868086830936,8,76.4241013561494,17.7166118638426,36.4673149839151,18.6402080851927,13.8515213666744,5663062.55944187,0.0014413081802572,21.4048735298185,4.89790323079024,1983,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-53.6789414966394,103.649320158594,1.46454939123285,0.125722940919072,6,4,53.0766646585872,-1.34259876866766,6,59.3036163790302,33.7537559963699,37.2788357585208,18.6399920905276,12.7770781003584,-5.25136965417533,0.0001501976105422,305.685604143681,2.32444751833658,1995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,56.887335361357,14.1865754525373,0.0220273141227111,0.137042774861995,3,11,52.4444528341446,0.553922363873077,11,26.3890143957944,25.1272290692573,15.1199780838816,18.6286023990314,9.35541708798671,-629963.419400363,0.001690146479414,217.591153948539,4.84145899932172,1999,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-5.3315528386518,1265.92891703361,0.942356815955345,0.161241065646011,6,12,53.8633876473585,-2.38703680452678,6,108.4841111925,18.8120831794903,35.2573393562705,18.6497336368566,18.8238686720892,5984676.91745107,0.0013568818948679,178.905615829863,8.42136551333333,1997,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,48.649402947162,87.1774729474242,1.4421685784685,0.24186310872347,13,5,53.3645610450355,-0.171237958967122,8,76.3417207456821,17.7324889131713,36.4955850291508,18.6459027643991,13.825436866685,52894.2561954995,-0.000361618971456,317.906851157283,3.29369267185696,1994,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,7.06559723909094,82.3303487418091,1.4433607022501,0.250754121303096,25,3,54.2992617121304,1.83081201427231,9,76.2617699494767,17.7739865065611,36.5126615480891,18.6483958618718,13.813446614857,2234047.20690046,-5.42309579476075e-05,253.992660963616,2.84557061183354,1989,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,60.9751026034574,171.055611843596,1.45515803658152,0.17293636713387,24,5,54.497439582703,-0.366608019196192,2,76.3139179846479,17.7468765824815,36.4818285751689,18.6395425442832,13.8183140446102,-47509.202764579,-8.01572540067067e-05,21.0391056114085,0.418790268230949,1984,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28.8998593836551,571.916986796154,1.4439073362759,0.200822495318394,1,3,52.219635580702,0.140993200312497,12,76.30077774303,17.7197123878797,36.4784052362227,18.6422491617614,13.8235524746746,-1169737.57128862,-0.0007930543694013,130.027833563264,8.15585963453771,1995,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,-13.6819999559867,408.878599551715,1.44116272675974,0.157536582632695,12,7,53.3728767527595,-2.52729256189058,12,76.3143683678424,17.7599797027975,36.4783178026448,18.6427586258095,13.8236593504985,127796.709117718,-0.0068562725836804,223.528657770728,4.24016986421441,1985,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,18.4857729355207,778.432705262185,1.44216662821518,0.217366524025277,27,22,51.4652222095341,-2.40264621847425,9,76.3331339427409,17.7514727283842,36.4476414169247,18.6403184719999,13.8230019629126,2236966.18602541,0.0023326333114357,221.332156195007,12.0944329865603,1982,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-1.83428106688116,1061.40965478877,1.44278204616865,0.190953214723769,19,15,50.8579612047079,1.22487468190719,9,76.3543681543841,17.7607414540432,36.4742476657906,18.653185083448,13.8069624374917,4554689.3543139,0.0005300338047841,135.128182502802,3.81742087961915,1987,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,36.9340836504968,416.42945924706,1.4416612263368,0.159447194845069,27,6,53.002185623624,-0.530685011488781,3,90.5585642557838,17.7503907671118,36.4770250164065,18.6430908649942,13.8056050113626,134891.726315962,-3.34666663960102e-05,291.18785208398,5.77789041715005,1988,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,75.164067487214,967.853977052627,1.44138457157092,0.121041710430428,4,22,52.4358531957864,-0.688949664803071,6,76.2810507929679,17.739748917478,36.4723315152119,18.6482428466624,13.7942183038932,2460073.31523511,0.006818719324286,487.692222372481,4.02168732995524,1998,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-11.6162849537807,1012.26849771296,1.44118312790089,0.187967038254088,15,10,53.3809642017266,-1.70365459333382,8,76.308367863453,17.7598817184877,36.4848523934669,18.6368662896436,13.8039496594955,2653146.8208737,0.0008693329576996,202.353955956452,8.43947226325452,1986,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-16.4333629947,532.658522751201,1.7155653351834,0.155157718148841,14,22,52.6224955708686,-1.83179186035061,8,39213.2677073264,18.4953929126669,36.4822032990525,18.6010905002423,-464732.202199918,3789568300.40537,-1.36052595965247,265.611525435877,6.11081305443308,1987,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,62.9011701044132,542.7589966075,2.36030674276621,0.175342099317344,27,20,52.6236475863312,-2.36666373385358,8,81.0895068663008,17.7367391260106,36.4846304913229,18.6416237177075,14.1255821366704,9087225.90424,-0.001848191881122,221.484695292949,2.30197824377551,1984,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-80.7595488095424,2602.25248352109,0.978125186254338,0.247906224360817,17,16,53.593626115659,-0.527708092096983,5,39.7881117134731,50.1427047043736,27.49629358144,18.6381556690242,16.5356925854731,6335935.08696714,0.0004396193081879,132.727123659583,4.6334358123894,1992,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,120.257838668127,1077.73678703255,1.44216860608656,0.179991385122598,15,16,51.5716645587644,-0.0198629476645193,6,76.3208774571245,17.7317370252159,36.4955850897394,18.6415760885813,13.8254368800152,5636038.76318095,-0.0003235471016404,268.318805809457,9.36612427696525,1994,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,64.7574783330763,1536.43785228784,1.44255053755918,0.153157596577908,6,15,54.1577167168691,-1.97175101367395,7,76.3448135216207,17.7495525570306,36.4839715048497,18.6384918731878,13.7957974420407,4676613.81332874,0.0006078827439155,248.217169708377,3.6401826818951,1984,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7,13.1354306781496,683.972835348453,0.134127018614884,0.102111338833579,25,6,49.7159614493358,-2.59815397547574,7,-115659.132681639,11.5730943787092,34.9011223197361,16.8907177179101,31066.9536431596,-16031700.1515354,0.103960406926299,217.595833750676,5.24107719964158,1988,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,42.0190824043989,24.9973775638633,1.44247089993463,0.172346193541191,11,6,50.3165331753349,-1.21119404584824,5,79.507433440731,17.7469333112663,36.4700477462281,18.6451666519057,13.8141531657111,-87736.1852132347,0.0003965451806807,283.081049454308,1.57260733039597,1987,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,80.3555677311311,699.235802576263,1.44363741780736,0.196482725037562,16,9,51.8494607309925,-0.383755341810211,4,76.3606820245912,17.730195529534,36.456414967968,18.644026992165,13.8203390620861,830505.629545413,0.001242553027448,195.693544480275,5.28666604438541,1983,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-50.9046904045008,466.638370436247,1.43387716052538,0.176323162628595,17,0,52.7718607033444,-0.741318176147256,6,76.3887384062037,17.7302671088289,35.9319951082055,18.6434395015774,13.8076623275164,10195986.1065426,0.0029638608701308,263.185745747456,5.71720597791162,1998,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5,-0.30912567833127,922.307258326531,1.26520004981849,0.173821168337869,26,20,52.5112265935845,-2.70487960465353,6,45.0264466487973,19.2825122922659,31.9885285512765,18.5950334389725,8.74577126244034,10351738.7558776,0.0004973177031924,149.261867876463,2.77053498201263,1999,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,105.169592017494,404.920894604916,1.4429694898292,0.07881249272109,26,4,50.9913494185484,-0.404464897979112,10,76.3411010763623,66.5962116181203,36.4680200791836,18.6427546839807,13.8009244647801,-28.0493808136424,-0.0005358865698156,92.9302549647304,5.72250301382253,1991,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,75.5238266730106,1385.80170021388,1.44199846046481,0.191090294704024,7,0,51.1901926166035,-2.0505291347746,2,76.3041377067918,17.7366055702324,36.4905209621979,18.6431908884361,13.8262015665109,-1438972.53053753,0.0024550038213203,240.097416042412,8.74658312977263,1988,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,-4.05907836247826,1299.97026687572,1.01724912832048,0.154600511698733,18,15,53.8508524708809,-1.22079072105554,8,93.1662603798036,18.923726862993,51.8531237221642,18.6428840214072,12.6913966446929,6685630.10098638,-2.45493699156407e-05,77.8764782089123,2.33644635785282,1997,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,83.9115780450208,1163.80198689713,1.45223401529011,0.0838016622041209,5,12,54.2349533437838,-4.21376023996445,2,76.3410702475074,17.7503421140808,36.4739402235581,18.6397250911411,13.8056003393279,148506.899574114,0.0017253907588968,268.385435372571,12.0090439456295,1983,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,184.453518899195,696.888501026211,0.563580174163286,0.138331392346599,27,21,52.4562313111722,-1.14556020095818,7,26.3798525617853,31.7008773131288,20.9519614101957,18.6359223609766,16.0847882165422,7195694.54147629,-0.0006480235895446,218.436382798052,2.71825710447692,2000,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,86.7463487337552,362.850003060887,1.28647403305386,0.161536529974222,1,20,52.1341577061871,-1.43520643841955,3,41.0528011971039,23.5857726691581,35.8491169592726,18.5689080027333,11.6109977494863,1182783.03801491,0.0017373442778938,292.980642966486,4.63937126409433,1999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-14.1433650107073,741.447786421982,1.00436255034435,0.17294662520165,15,8,53.8159779262258,-0.441648330258687,6,58.1346001884463,29.4592297358337,29.1371349957716,21.9597151202,25.9799402407895,650587.29089281,0.0009077134249315,267.353968848518,7.56997317250562,1981,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,149.476106394782,185.05401615281,1.44258149625258,0.239310740022654,30,8,50.3555232622478,0.167005170430898,1,76.2504217893113,17.7148740275308,36.488773898223,18.6436950458119,30.3811972674802,410060.003544284,-0.0090690450486796,269.720040496792,2.11640923158687,1994,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
