target,Acid,Anthoc,Brix,BunchN,GrapeW,NDVI06,NDVI08,Polyph,Potass,SPAD06,SPAD08,SproutN,WoodW,Treatment_T1b,Treatment_T2a,Treatment_T2b,Treatment_T3a,Treatment_T3b,Treatment_T4a,Treatment_T4b,Treatment_T5a,Treatment_T5b,Treatment_T6a,Treatment_T6b,Treatment_T7a,Treatment_T7b,Treatment_T8a,Treatment_T8b
7,-0.122178280263872,-0.197214952936859,0.183269295259419,-0.710741112777078,-1.20516905054183,-0.0678990165262195,-0.0797124900872828,-0.0061103384342796,-0.123465958109356,-0.0257806005447995,-0.0383779430921458,0.243945716799775,-0.315839894745703,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9,-0.281050394117282,-0.642159812488548,-0.102023994527668,0.704380204581588,1.07427002730908,0.235478753799558,0.0916456873977345,-0.637779316045325,-0.0436323211665004,0.404434790921703,0.277388524575325,0.233999227924134,0.982561992120749,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.0081745834459346,0.727328124115392,0.0001271583605517,-0.405447571610328,-0.596871322144212,-0.129634424418595,-0.122860383382432,0.233751744315695,-0.0887799305569096,-0.149787414675082,-0.011071921085737,-0.347617406267563,-0.394198103553189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-0.202264917353933,0.884675999448731,-0.0337627222525339,-0.713992235224253,-0.616886865974534,0.0063979531465671,-0.0191625135054473,0.410178052683669,0.070554085923176,-0.0711191162336989,-0.0386931947157546,-0.152347729086936,-0.219266918023723,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,0.0586052013834674,0.0009658482117504,0.0184740147867089,0.424609451828435,0.773795314943311,0.15237437343658,-0.007584375452661,-0.106825744416023,0.193332909326439,0.0113671430586589,0.100876926288743,-0.0860264740862347,0.189652511887222,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,0.0757597471103437,-0.229469736972048,-0.040369717476848,0.0954410712523798,0.259909367909256,0.150062354151684,0.056195028426126,-0.065990847915037,0.0209692718010682,0.0840788652251004,0.0837021038044279,0.313337165990703,0.521861162178331,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,0.0068777330861768,0.339569203895629,-0.074431910897811,0.167602311430187,-0.383541012675828,-0.0556730573459268,-0.222182256168662,0.117244313263955,-0.071887896628443,-0.0131860435160148,0.0127812462360391,-0.095626557055038,-0.16142959885114,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4,0.0830643345094243,0.28822293114434,0.0823814916984291,0.0235318940549301,-0.358108030571492,-0.212816828903367,-0.237412464930031,0.478430734717138,-0.104278140561306,-0.158906900411696,-0.138813576871885,0.132852448867698,-0.646998254720418,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9,-0.235988417137221,0.949079880098889,0.114543492464769,-0.697215361897161,-1.14610334688141,-0.0242826568313369,-0.0702353793741561,0.595844290424547,0.328147797870356,-0.0545686240445033,-0.174046234438626,-0.0362152446429111,-0.713828275315223,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,-0.0014510813512558,-0.161619030581054,-0.0843200560777843,-0.187653700504494,0.146124578475593,-0.260749844616757,0.0920997026961414,-0.0145733788220678,-0.115461181497281,-0.0054530143337266,-0.157534093160544,-0.10950237080604,-0.003823780104452,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2,0.132322104929138,0.770891934998114,0.0964136140592598,-0.463978280377443,-0.949893430056023,-0.256415926664451,-0.184637152243287,0.542591102092674,-0.0685766385162657,-0.144652747004196,-0.178410259682411,-0.0362390283461125,-0.757580808956707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,-0.301072061915446,-0.180615052282955,0.0332377037294672,-1.18132846864748,-0.448240236073968,0.20754620612199,0.0995312802902171,-0.10929511693421,0.195748989424758,0.20507611546134,0.212463675906353,-0.23642436357211,0.198742817710906,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.0888332414016462,-0.137359943475093,0.031872505797429,0.423084605156123,0.275394962874285,-0.174826854117634,0.112427719762448,-0.009960730629827,0.0910373954263962,0.0466251185822959,0.0266618303815573,0.211556742813102,0.0614820340244344,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3,0.089342115890946,0.828250083636517,0.095664471794312,-0.189088070850003,-0.836175280718048,-0.053354523266408,-0.110336272474198,0.536421487142067,0.160313458014184,-0.0108816215765141,0.136968273874136,-0.0602472646240491,-0.365517039608901,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6,-0.0629616852016059,-0.109304449773876,0.109528404860185,0.0718673428722512,-0.294766893331656,0.0378723637225211,0.107350649944534,-0.0981746457090985,0.0374107133921761,0.0880067245640898,0.117445776789461,0.0532670417908349,-0.142120816385991,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0.239129274115032,-0.273759638566417,-0.0273861842420121,0.027640388370358,-0.698997125295027,-0.189151332576751,-0.18532721028476,-0.11476147793605,-0.184868577007167,-0.0553166233094741,-0.189623402946015,0.142732928849412,-0.168184032146484,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8,-0.0844058491037918,0.136424953733095,0.037207422483701,-0.0634913351673685,-0.0535146184970388,0.073629849439296,0.0345902918223309,0.234390316925993,0.009818908525601,-0.132840847884065,0.0685160783465613,-0.0586765109552848,-0.0275543324363276,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4,0.102450529732789,-0.120846653354637,-0.107459191843309,-0.0561395817831865,0.17802136732483,0.0763171610157525,0.197304735234223,-0.347777262807555,0.453950132752566,0.0453398176779748,0.248932582886682,0.138348648407341,0.44024003614792,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7,-0.160063525702069,-0.166187017667832,-0.0052084561797406,0.480184753283972,0.557452567705805,0.0009958578548097,-0.0898963109214867,-0.131116102611195,0.124338597087367,0.098664501002934,0.0883024449251088,0.165600314096979,0.0079494727640318,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,-0.0528585987554512,-0.290179790866318,0.0664477571433657,0.0411220305812999,-0.389271978329453,-0.0857812917372175,-0.269389657252778,-0.119494904207177,0.0328809180273865,-0.0444679337704799,-0.119569748407737,0.118613013490128,-0.17276333073226,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9,-0.288046841542263,-0.177225963009789,0.143547212549205,-0.0589353181345453,-0.0792688108250807,0.0858383346644316,0.0609765653166446,-0.257117873664132,-0.144298542069923,0.113533352002273,0.0112216683076228,0.231058875779147,-0.104366959068318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,-0.0289287536272236,-0.196182468012419,0.0422452464470488,-0.0578889549985933,-0.499462091198879,-0.0625199171668421,0.0454482818694122,-0.0408934304286085,-0.212556369996589,-0.0266528664594108,-0.100299089402991,0.0968588266506064,-0.135253054022508,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9,-0.204216000183556,-0.34754685623197,-0.0085180880585977,0.162227144577244,0.896617455260905,-0.0430011873839767,0.239534313672653,-0.209810081153312,-0.0242121189803807,0.0307951997950158,0.092963761463828,0.0927661837864781,1.08104670038442,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,-0.0314682251346968,-0.840609815885353,-0.0922680351961018,0.0707305531190893,0.168171788558316,0.0425797437007967,-0.100255473033944,-0.517375241893165,-0.312347646411727,-0.0401735353421923,0.0716408362862777,0.414487785751855,0.212726249331286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,-0.186763859037227,0.330865125024688,0.0283171093772074,0.186719603437379,0.484586484210069,0.199758534207452,0.0209967009603643,-0.103832250597822,0.193396820391361,0.04242690578422,0.170754312979559,0.318239027520247,0.242502151091186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,-0.249453630843399,0.312254166127157,0.0698053800044363,-0.871282100413663,-1.16883601500383,-0.0362752169915758,-0.0061517477458969,0.0867129175047674,0.0081924634510401,-0.102917823243276,-0.0835844037367724,-0.0654205494676204,-0.37372067987773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,-0.106616885078153,-0.276513696954128,-0.0772044718060424,-0.0005760984203991,0.152066826463662,0.0574837538497496,-0.0950594846147391,-0.219574866755032,-0.206977174530229,0.0489201545767249,-0.0960570722037228,-0.0356822429490997,-0.349452317398648,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,-0.0770104088216638,0.459703521514208,0.0593264608719596,0.0213336289896495,-0.250817643370887,0.0259130689657072,-0.0392545014817931,0.240357787285889,0.281556608443258,0.0111077039214399,-0.0495484822878528,0.273446419498838,0.0965112733099388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,0.149900094600163,0.29546630266925,0.0022445099146751,0.68061001542003,0.253133789417633,-0.0881022740418445,-0.185840165034312,0.308671971731096,-0.117064638688835,-0.19867909560068,-0.227026768214171,-0.194991646947528,-1.33654544927271,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.16099954035508,0.0991500268974067,0.0271917189715622,-0.34634403071844,-0.412395950544925,-0.15728733182748,0.0106350516174104,-0.0440189984294953,-0.126035800289081,0.103858159719607,-0.117769103785422,0.24078722761411,0.451424328645467,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3,0.0214855087331528,-0.0081361025728179,-0.0113207304861306,-0.440055226397831,-0.148493674842631,0.0983212779653956,0.0346701349195627,-0.230377281849488,0.111942517760292,-0.100668365769144,-0.0824043083470688,-0.309996507471329,-0.197553713071533,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,-0.0852438849801798,0.507737383359883,-0.0774946240504839,-0.535831068124554,-0.733036534284129,-0.0478762670209445,-0.16593914366616,0.276134367833208,-0.227760604645538,-0.183328343170699,-0.0734920823565196,-0.207006413627565,-0.781538366469204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.306969740564707,-0.1196506132345,-0.21239571872563,0.606518097106764,0.319565318093235,0.0251831051819791,-0.0109332345439233,-0.0321608544907004,-0.217964370305877,-0.143832325900919,-0.0360396230077625,0.160378246993602,-0.122713860920099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0.181339129418647,-0.196313792886648,-0.234795043151014,0.952282522659483,0.756364690188615,0.0430845052368538,0.0477823683303617,0.0277018619144806,0.0803164413791835,0.0159653394260199,0.0554236802053667,0.212064407448443,-0.0219083493602306,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3,-0.0900143329961422,-0.319555044917473,-0.124603103969425,0.173206405415936,1.19174107253445,0.169948376085349,0.385208281078363,-0.168205862688973,-0.123306199097791,0.0702456121612331,0.227890283721685,0.351722828175914,0.883303117563239,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5,0.0196899205344536,-0.448697072303623,-0.0611268080738418,0.534623396560396,0.785330304235383,0.0134123250988358,0.243473307566464,-0.0111546314669607,0.141364953447812,0.103709441863914,0.0951374234393799,0.121245743243267,0.36177117398961,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,0.0360075638736184,0.15391791148207,0.19439016339046,0.304500047187627,-0.926679352338926,-0.025896904237616,-0.0676078372677396,0.300929595213554,0.0421169495756575,-0.0859515465745511,-0.184862405466274,0.08969236544802,-1.12036293860254,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5,-0.0904220847749686,-0.321342131494143,-0.163811072253219,-0.238662392692003,0.401532264999081,0.23730469490968,0.0986933507030565,-0.204779261565353,0.097019262916015,0.262280553113372,0.160223712261085,-0.0115352378564398,0.730636834304129,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0.251589629643792,0.617706370285842,-0.003213922853085,-1.04655705955445,-0.894583014961757,-0.151484643652412,-0.298888765788317,0.255570333226085,-0.282575076042951,-0.191954384492951,-0.182059031636443,-0.261613869509938,-1.10441965536001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,0.155447313187911,0.419575388328821,0.0665722965782996,1.26330264023983,1.08214910094335,-0.0249553632844551,-0.121973064439001,0.435585982570463,-0.255974619834251,-0.0155761074610094,0.0366009472820236,-0.0265415763240422,0.12861858498357,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,-0.328237158713101,-0.359508980306864,-0.0210824252305543,0.0927251861174767,0.87768369081336,0.129692047369265,0.356612687600835,-0.27193325921099,0.137464149019758,0.231658661159103,0.20401702117426,0.221991308797673,1.17065299676562,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.151074578900924,-0.193326429634088,0.0200267882182261,0.862472147194114,0.837372156350313,-0.0310118409048854,0.131969546086449,0.0762914418924321,0.0541892136304728,-0.0172116236488191,-0.0417800623243178,0.20884709230155,0.265719632784705,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,0.209200778952443,0.155754187435335,0.0556335930428866,0.287446249025531,0.423365638926799,0.0523914854336704,0.001361555818593,0.0275883883243576,0.0382055267920234,-0.0225507486019012,0.0672046297617941,-0.262356911926001,-0.0375796124768579,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,0.088636265545301,0.0692695327918487,0.180024105427933,-0.27361152544345,-0.806461679399273,-0.154041672860908,-0.0061497510729248,-0.0617733733379373,-0.0994628230103275,-0.146418857849357,0.0530598812799932,-0.222350665689214,-0.14206460115693,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6,0.0713335971988685,0.189951443147236,0.157435936845691,0.661889581211308,-0.198241513492153,0.0066053732989339,-0.104420456067562,0.448254205546615,-0.0035251528988988,0.0158622434435789,-0.062610137204131,0.0161847213602718,0.404097932007242,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9,0.0275463169379408,-0.730785511857042,0.0051416659467936,0.965802807412086,0.902915561011507,0.17616029125124,0.272257639088481,-0.475735951436347,0.182664378699858,0.15846843484249,0.157686883732411,0.327719774405502,0.90806695102227,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,-0.104092167731358,-0.0905095713584933,-0.0422199200106524,-0.172708402111726,0.126837389720722,0.0026738964024078,-0.0855910390257035,-0.292906701297462,-0.0106277604364848,-0.10488958106521,-0.0674981646668247,0.0891743836880974,-0.380392560372577,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,0.233669700368005,-0.33473307923267,-0.0490993927528937,-0.324692217146197,-0.573957677793485,-0.259121705697471,-0.41261127990083,-0.197988247111787,0.0266351667571652,-0.122391829463729,-0.310822941679301,-0.201505335832892,-0.375265792760336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.0238663741080766,0.558996373804831,0.0172892978285109,0.204477373751948,-0.51418204403278,-0.108244845015535,0.0076118981397207,0.309715356700333,0.222737363707276,-0.0073946307386004,0.0459135471553853,-0.389966571529919,-0.549852692422464,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.156823320969291,0.0344992236205502,-0.0495676654332611,-0.0627726590982137,-0.115795256233613,-0.0730337037624979,-0.175739093035415,-0.0033314153514227,0.046693530630692,0.0413717045906939,-0.0191129275759976,-0.124242224768707,-0.285452425435525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.0800602389520974,-0.0545238096693529,-0.0431487017416713,0.0854390603220083,0.642107590748272,-0.0773169553510957,-0.0730697072189718,-0.11668874170365,-0.0742555537524923,-0.0363116626685691,0.0373192377012453,0.127981881383287,0.218104783958857,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,-0.0481589380511332,0.010862579654684,0.0199525849243509,1.04594610926232,0.892075821941645,0.107094779764667,0.0660035176731603,-0.14508170433316,-0.131202518094044,0.0114653620268676,0.0405268050639348,0.141763080597007,-0.0720074643254069,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8,-0.0744213671026807,0.232440802825158,-0.0045002974315053,-0.177296337620822,-0.0961427409767784,0.0928054992949042,0.156621276427423,0.0501242873640941,0.297725774291578,0.0793724303501291,0.197470033706879,-0.0703503005232359,0.0153603626045348,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9,-0.191911207695929,-0.338858964749719,0.0037130303582129,-0.255805752579227,0.35796601821776,0.191514119833522,0.0440235504499947,-0.371504749485328,0.175459015720011,0.190492269817191,0.270390083679021,-0.141539204810095,0.556537125091924,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.191787440428101,-0.189516209486623,-0.0623809339342282,0.0554330889248704,0.11520251643552,0.0263382008710524,0.0504954918551176,-0.0466566549369608,-0.224378360260874,-0.0390220239339093,-0.0192621550985208,0.0194340461834037,0.182334312072132,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,-0.0531385459055367,-0.0989610522348128,-0.0244601331741612,0.889227697699338,0.951603449298078,-0.0063890653042106,-0.0080684957364518,0.0988211606983994,-0.10743781184154,0.0462087169366087,-0.155088015074216,0.326487388967868,0.402224122501078,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,-0.0165356482611555,0.334810697921588,0.05127638791034,0.146514036341739,-0.189691695354256,-0.0453509869095268,0.0765236673227624,0.311796329847736,-0.102382197805237,-0.0486627075869231,0.10221230077873,-0.215571881891337,-0.124628342251888,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.0489860577950566,-0.725049569758555,-0.033813954628967,0.137716638260366,0.393114581675397,0.0008351031755883,-0.0220294419748471,-0.472774571780136,-0.126766321188722,0.0425655222929561,-0.0132248622874367,-0.12295485161054,0.0332713873221082,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7,-0.0463665417062129,-0.383979044558296,-0.0612588292540126,0.483311998126463,0.94779968023112,0.0064786391357002,0.109307289474866,-0.09673469941184,-0.0013804295362897,0.144982157318963,0.116537090423958,0.278643759336343,0.225555086347238,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,-0.193167027087635,0.269741149246823,0.0847034774779128,-0.0015953647974787,0.0593523409042552,-0.0042071737394586,-0.0596911489423123,0.182969118376091,0.123557430138349,-0.0189659808580928,-0.0442330549366554,0.02611378173675,-0.270631119452508,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.182251996505585,0.0118006913125825,-0.020847577227509,0.330256590844346,-0.470272065880276,-0.262453052075434,-0.285386200829641,0.105292011697555,-0.246981551058405,-0.213905056877742,-0.206695899536134,-0.211299807422728,-1.00617461906929,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,-0.0852504431165993,0.47964808197732,0.0327683285140689,-0.202443450395306,-0.598380543280888,-0.14711286739304,0.0034401475877322,0.22110332155052,-0.0093956344235059,-0.214361481739539,-0.15594412745151,-0.416271307779954,-0.796971289252965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-0.0495382286280999,0.568455498384611,0.0699699590548929,-0.405304969347977,-0.592443880343558,-0.0723940908120354,-0.0981283077446957,0.136918903251333,-0.102461882468581,-0.0611884151861185,-0.0076190958398483,-0.273733897375921,-0.181394023914686,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4,-0.0144239688791941,-0.054694109232748,0.0649416205413394,-0.275639704602118,0.348319410462347,0.185385306630371,0.0607246635294191,-0.194276614990945,-0.21259185501089,0.154681902467623,0.356623013016108,-0.0978800559284218,0.705920732327472,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4,0.0635926561948306,0.337543097757188,0.0312336235327854,0.170283659364813,-0.705260507610201,-0.107831677799168,-0.185528073457247,0.249758863747544,-0.0288083814149998,-0.0153670060560142,-0.0779288023646035,-0.173151307612645,-0.826689607428116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-0.156902059147362,-0.0200575194029194,-0.0111114338685244,0.267243800136582,0.327313186856395,-0.0106998543544094,-0.0456479901339958,0.0112113150569366,-0.199214856339334,-0.0437634009050657,-0.0838635861332422,-0.191822097641302,-0.214855686339574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.0733567160498678,-0.451869547203211,-0.082985174030065,0.135644935810144,-0.0430300476498494,0.113220945358019,0.0290430557337523,-0.14790866947379,-0.141528503595095,-0.0387493983448334,-0.129190920806766,0.185665199522402,-0.134379287812495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-0.0439170634421066,-0.430241613679723,-0.118110105231395,0.299019184549115,1.19433556178657,-0.0865481541437394,-0.0927011097623635,-0.292315401339183,-0.0563263977535275,0.149982065280053,-0.0520710007983779,0.124524239997709,0.164328047409825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.0741428904199648,-0.377784213688182,-0.115277746689059,-0.62538549509936,0.438076383791703,0.096562666974159,0.205551298681843,-0.162810071534576,-0.0434086393224378,0.137363522609855,0.088374441764173,0.236845548017759,0.57000188001393,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9,-0.300419860733349,-0.276777666056918,0.0574241128640273,0.0124432002984866,0.292843855436488,0.129512035330897,0.0941000969514364,-0.0662135964104341,0.0287800564914407,0.195336527612845,0.320365549112457,0.362417510810024,0.974158585974053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
