target,Acid,Anthoc,Brix,BunchN,GrapeW,NDVI06,NDVI08,pH,Polyph,Potass,SPAD08,SproutN,WoodW,Treatment_T1b,Treatment_T2a,Treatment_T2b,Treatment_T3a,Treatment_T3b,Treatment_T4a,Treatment_T4b,Treatment_T5a,Treatment_T5b,Treatment_T6a,Treatment_T6b,Treatment_T7a,Treatment_T7b,Treatment_T8a,Treatment_T8b
1,0.054267798603367,-0.0308812870355706,-0.0339206044851025,-1.01194455274845,-1.22526438483307,-0.247726289438902,-0.0525382041216335,-0.0348070867832635,-0.181510740790962,0.0324258895791227,-0.113252217124398,-0.256487464328194,-0.339469292737177,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.040589548995067,0.0692237485167118,0.138191244159637,-0.0430180283643907,-0.103319119897745,-0.0263064264627369,-0.0139362697543247,0.0390728103707254,0.250267379813859,0.264833626803007,0.0627900685527111,0.103533605884841,0.0640196708344316,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8,0.037015498995869,-0.0431043572037841,0.129991736398847,0.070775267254636,-0.175195613994077,-0.0253837871519938,-0.0617058917190983,0.0303203053142661,-0.115984039155041,0.0604918303246699,0.0477460000607324,0.0108589997719644,-0.0028957560556159,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,-0.177081257937561,0.193473086645855,-0.0366933440014189,0.804469756263418,1.03086404601332,-0.0807521267577967,0.260773940639886,0.0167769011411542,0.372203363275691,-0.0613059590519505,0.0730028869431025,-0.157608100788952,0.108274214315162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.0497713802278575,0.189132030653133,-0.0063368830265414,-0.370161521460999,-0.525476433813332,-0.0374721190835998,0.0088760638015604,-0.0146991198396661,0.186240427274817,0.148526768765516,0.0178774951205197,-0.23720629923321,0.0686933119562254,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.008004065486263,0.315584242809393,0.0005848734342604,0.157579911686839,0.165456311040887,-0.0879648265733284,-0.01682182353322,0.0259773789123571,0.222696179058777,0.2549657813821,-0.021532886120117,0.182734579231907,0.304486492027531,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0.156862831692,0.467104569072423,-0.0099066164793621,-0.0602788945231494,-0.172201367037592,0.0470367003980946,-0.197215062245491,-0.0785328789506008,0.0086898835023208,-0.0079879139642096,-0.1456955242178,-0.251105723088716,-0.55138508924494,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4,-0.062602098289619,0.0855983642488615,-0.0396810271748956,-0.247098544985308,0.0634502178536662,-0.0119281668594258,0.0410496139957308,0.0426310775431158,0.0873811771497732,0.245113092078775,0.147763593371665,-0.289918861041943,0.0945141284049486,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,0.181283050996658,1.15766423953462,0.0151229916993323,-0.540015293620928,-1.06024984442086,-0.0867897659332341,-0.272458624373716,-0.0670951135656557,0.298892850774985,-0.0290484409102689,-0.203297820673005,-0.398846524890353,-0.496196517208376,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0.13828948327243,0.313285745805417,-0.0553799922186623,-0.535946920802652,-0.0063558632198341,-0.137868620340735,-0.0368876223829108,-0.0885510438191685,0.0391596620851328,-0.226628235512346,-0.300618468040911,-0.399621869768499,-1.01315458914574,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0.285513886139242,0.191133504099098,-0.0541092044983072,-0.272480432806385,-0.452328356931209,-0.225188053214492,-0.149841618446836,-0.0635852275751804,0.145509363044465,-0.127698235189395,-0.0730871460868258,-0.543367382182006,-0.528806766764334,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,-0.0676707710852431,-0.369364368430474,-0.0020140273487483,-0.517644412605967,-0.18989550719397,0.0123671699339536,-0.0419370031765359,-0.0036023153306381,-0.308945193580488,0.138145562904306,-0.120530828286537,-0.190203703865241,-0.0020997465757932,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0.0569738064926346,0.691539365382524,0.0401432802536301,-0.74346185354699,-0.942451447853448,-0.240791259737172,-0.0851718853837554,-0.0339809783776541,0.354208229996352,-0.0653391796858554,-0.410738849334102,-0.326655918765211,-1.04116300316864,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7,0.111413293417891,0.15702123252822,0.0800016943531131,0.368997569053496,-0.127135595191834,-0.0243327011793153,-0.0803015026950419,-0.0130701709732018,0.0704619051210557,-0.105841784467749,-0.0213268136078273,0.0243737021892855,0.10642066730126,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8,-0.15053034680599,-0.890441039744269,-0.123578193638592,0.846951824645177,1.23786486366121,0.0322619407951062,0.100282490365636,0.037100869140341,-0.683404840667577,-0.0550831443776675,0.0844508578321523,0.434483229162812,0.536769163622228,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0.137864263513862,0.197963523996231,-0.0041768456264953,-0.537230395690128,-1.13106034911545,-0.0049824394107405,-0.0937803933149386,-0.0174213221166641,0.0479739375006618,0.0796564420473176,-0.0561609620023755,-0.231508363505775,-0.508100744135874,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7,-0.134307811360226,-0.167088488702092,-0.0670508852647548,0.51917876468257,1.0176732019677,0.0833240567506606,0.0446010957874301,0.0234624871488805,0.0826779719804224,0.0036344632905999,0.196673154607623,0.137679488675528,0.819689719564575,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,0.0821780829075406,-0.221484257223112,0.15381246244641,0.230491642237223,-0.426434092516158,-0.0617318670193186,-0.146405187512813,0.0113417997115052,-0.414883905357487,-0.0716077843114521,-0.0573209949310576,0.208720851679383,0.169341443445146,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,-0.333339771473732,0.0256956081493746,0.0065441468702034,-0.229540667458168,-0.210789854616941,0.215717417429581,0.0998539967130557,0.0660571417988909,-0.0090564107974957,0.0400294527937883,-0.130356278674301,0.0661862846389709,-0.301347233666801,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4,0.0761740091663462,-0.0247360970412567,-0.0785586197817617,-0.0783666868177924,0.178356700990522,-0.0806673125603239,-0.107336750813536,-0.0358430184386391,-0.177272528403456,-0.0433182929390205,-0.113246912910615,-0.104418979283798,-0.0371999928994737,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.0290561363208189,0.186438534251313,-0.0076399825285084,0.333169970414143,0.55602513152276,0.0086957224019145,-0.106309232927605,0.00770444660581,0.268946114099,0.179386361202827,-0.0824288092983364,-0.288077581930528,0.0389070804050895,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0.251704192579595,0.299439549795274,-0.0855797377293582,0.539010077030938,-0.265461999301394,-0.016643130161942,-0.301460391623319,-0.0995979272602446,0.43408725583068,-0.283109284775786,-0.304216565667001,-0.149648105852972,-1.15532114192349,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7,-0.144636138129666,0.0327982158731869,0.11835506889499,-0.0232369497684857,0.364924982585153,0.0149852116369469,0.0886797605642557,0.0462930045342913,-0.0508733052167748,0.0118304745539882,0.108295047779078,0.398749396102547,0.1711702577745,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,-0.0305162695410067,-0.0071001894752164,-0.160623148892266,-0.520978395575849,-0.0419247370119449,-0.0019395372986053,-0.143467676135519,-0.0410809156089031,-0.3161515705611,-0.075449712515664,-0.118510512383157,-0.0667274150153613,-0.614803712954779,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.312703181695509,0.501327045165138,0.0922650908402302,-0.68673418147441,-1.35292135340874,-0.0384534296636219,-0.238248152101037,-0.0349405509325164,0.538940969275255,0.103502470394195,-0.0518859239085149,-0.221459931530523,-0.335111414181589,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6,-0.13979645050453,0.335040131501532,0.095313564154758,0.0042276477942179,-0.227813405152473,-0.0687439216849001,-0.0675911908732766,0.028891954607548,0.140013725536796,0.0525666418426386,-0.0689591688877925,0.0427137953114255,-0.387555874962164,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,0.0268179600907981,0.352107937044976,0.127908101973259,0.0521098775988839,-0.852989814046739,-0.187790337447183,-0.197622804049975,0.0211719492251615,0.423814465535395,0.0061397124266001,-0.176387155013673,0.12961765049741,-0.460969709992938,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6,-0.169648462648304,-0.860480780201356,-0.0076566324933497,0.321594874682781,0.901308231634456,0.0278856511438314,0.188508934710738,0.0319441649136555,-0.203781697154691,0.0896133991963052,0.162729518629369,0.353841545159897,0.874000785692431,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0.05947802071938,0.0305445551194673,0.030786278868032,0.0427132393878676,-0.378035078941744,-0.0597285123317592,-0.194901900087119,-0.0265799905340385,-0.0402853354141007,-0.0086095297033393,-0.0746512195231948,-0.282690034818748,-0.572801916287852,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,-0.274606926737193,0.493531228587942,0.0795161224536911,-0.989330230426789,-0.307929559918775,0.108808001765623,0.0423987508217763,0.0362853449934375,0.251731136951825,0.120662297221825,0.132972985551841,-0.415359167673162,-0.405768083672959,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,0.0531262318729039,-0.315001417548756,-0.0398166699781568,-0.0544930956979203,0.302811801289006,-0.0095921843493071,0.129194938797715,-0.0350084403689366,-0.232071346749034,-0.0847242298328074,-0.0144000159885188,-0.114683813416023,-0.0863264356203616,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6,0.0505224206465464,-0.423050377373293,-0.039139850362409,0.545094415115863,0.984635065784422,0.145589155559734,0.152456839150927,0.027432337753906,-0.249187385732299,0.290330597627601,0.066350859219325,0.064566461726996,0.528210479192988,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0.0870761542488395,-0.167060986263026,-0.0920279458606005,0.158138144774456,0.551593428021093,-0.0681636993577221,-0.095039130282068,-0.0265744182511161,0.184008549038627,-0.221712500277406,-0.158008617127829,-0.30854900587769,-0.376504309587557,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0.164694086105834,-0.0663515783796897,-0.0554993377299854,-0.0961558760085987,-0.196718514109181,-0.0721953482660573,-0.196550062412135,-0.0726829278945906,0.0303208572291431,-0.200711590011343,-0.113912247100143,0.0276474406232206,-0.205971797328379,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8,-0.0120571099566368,-0.14806382140159,0.0997034573164093,0.262773826648084,0.52691338122593,-0.0350484866079442,0.0112543083046589,0.0407597348691486,0.0160750270814842,0.128983197381102,0.0889126179614946,0.313383426450908,0.421833785886656,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8,-0.0857261606385082,-0.421746931677446,0.0617936112625684,0.0234494934667596,0.17122258615145,0.0175195468069753,0.189785001841232,0.0272775324914072,-0.023489678282821,0.0373717202298458,0.135756497292647,-0.0261179103571347,0.522859140547652,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,0.0751341348649427,-0.0820097836375312,-9.14957661326491e-06,-0.154627599768725,0.35302633526441,-0.0436257878685171,-0.083795867760241,-0.0166241131493546,-0.210434175980652,0.013998527259141,0.0334411592050169,0.179543091196231,0.52860909308943,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,-0.0092334053980814,0.264021883500448,-0.0383193059030547,0.0113772597759585,-0.0376004575731835,0.0034936648897465,-0.0641883236947417,0.0202675106744496,0.0216332456551903,-0.0793136814448137,0.0117112847384043,-0.0486503732187859,0.0874970834032719,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,-0.0081631944710208,-0.159613447307146,-0.0293087535542694,-0.18959146092005,0.0266237779941384,-0.0361321705981452,0.0573874737880723,-0.0370623120512301,0.163393566530315,-0.289047337655631,-0.0485324230899181,0.112577187157419,-0.48048897880489,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,0.164368621650997,0.290952344110518,0.122894046446121,-0.110872336915557,-0.122333978358098,-0.0144089688770621,0.127384110644443,-0.0017964707682682,0.252942689636411,-0.0589957002176787,0.018986637563913,-0.240088851675617,-0.0942156183428372,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0.050563925790004,0.157395678059501,0.151961384147461,0.326239015649844,-0.396160201324764,-0.162261938591167,-0.0555189426349655,-0.0314466471347476,0.298415974857386,-0.168414883667783,-0.0901460624993315,0.0829428212233577,-0.515169542595367,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9,-0.0884184208223588,-0.23358006993398,-0.104379435680145,0.534296352103048,0.759996710670487,0.0232717946880161,-0.0054130300416993,0.0263072140584365,-0.155385799888351,0.0330268525003026,0.153181160697448,0.380097475497137,0.749658673215009,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,0.0297514529253071,0.187109648416746,0.067411120412101,0.015825417286028,-0.733189141810555,-0.0733178536457591,-0.152458168154098,-0.0145669819019096,0.0473305143193677,-0.0249195863639382,-0.133253598259274,-0.124333991169449,-0.610923340754071,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4,0.112106758019493,-0.441419744100831,-0.126072633254412,0.0998524339687232,0.326966726495569,0.0970712794389906,0.0103780260641605,-0.0317424382104431,-0.246818545934495,0.210138032296377,-0.0055608890057671,-0.355788823940243,0.19590450815586,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,-0.0601578038186121,0.193817844699612,-0.0615592188083719,-0.523636573774298,-0.125153708390722,-0.0075670721489695,0.135186573828197,0.0271755530455322,0.393916671049005,0.0603624960606901,-0.108861305226903,0.0305959032804813,0.73268663124058,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0.20538121952467,0.25786089197476,0.0183275077183182,-0.107517489967387,-0.375329154300139,-0.314951274187716,-0.212730181716144,-0.0460147553833547,0.147019731347939,0.214939953015068,-0.2253463190678,-0.180004433043318,-1.16705927074116,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6,-0.0611624265657229,0.650607184696937,0.16666890365332,-0.0182654092985065,-0.138162618026765,0.0044537528578,0.0154988047858982,0.0447728947153169,0.497779715809993,0.206978735752657,-0.0023484343571468,-0.350590437060242,-0.368736135417394,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9,-0.0008126084181067,0.0564797125838181,-0.0516413660887339,0.0980934303746779,0.123594398044498,0.163397826120725,0.0636865529178813,0.0250605214125425,0.094704922389368,0.18457477193409,0.223023404637764,-0.0579427508354894,0.360896202228351,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.112538767538863,-0.383624347973965,-0.0437322340585133,0.456484209546448,0.165530228581734,-0.0149919533977081,0.13738741724633,0.0587104844966511,-0.0463738342032495,-0.0484793742977307,0.0666119235453464,0.389843277573746,0.783530347717113,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,-0.1093957506745,0.0532731205694505,0.0818471434383188,0.175577545479239,0.208940262722245,-0.0085539916092923,0.0883384800837719,0.0449684999577267,0.176369282579493,-0.269934845907136,-0.0751576515935276,-0.140743186739119,-0.449470286202919,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9,-0.199077330183301,-0.480166544941558,-0.0550741531147576,-0.221469370002038,0.617647613941268,0.289623404917881,-0.0990222557327893,0.0492581991762565,-0.360039674080962,0.197328074512128,0.218295246887041,0.110485031249682,0.705243719598289,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4,-0.265516037581758,-0.221854119656249,-0.0218409904853997,-1.02067311000573,-0.664844251837955,0.0373911415352557,-0.0011938521537262,0.057569981019826,0.0650864375583236,-0.0964499002629522,-0.049374543169253,-0.15755290832288,-0.145307378541066,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,0.0772201663064995,-0.178519829987721,-0.0660363070023032,0.0386761820562538,-0.0345793830460533,0.085169847717922,0.133581828990572,-0.0481639395450557,0.345137981941301,-0.15202497859567,-0.0601343439395001,-0.146238903575071,-0.227286706224625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,0.0525334354442927,0.270576433590712,0.0174170169443225,-0.280283021828068,0.0087083578776408,0.119810609834739,0.206110924149435,-0.0452577616596544,0.399310149000904,-0.322077350448851,-0.0584357071218763,0.088516992667817,-0.431957165915097,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,0.124781708661359,-0.263267605741318,-0.0372700652214985,-0.59079835013167,-0.549719276963364,0.007117726073509,-0.0862878201031733,0.0022374907477952,0.19956990107385,-0.0349867478736771,0.0500733193941204,-0.454141786078951,-0.431966272222812,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,0.298231828121082,-0.223497982188418,-0.002874589860087,0.247635802070867,0.573394371081659,-0.0291710822699872,0.0246585138078791,-0.088197439642885,-0.0977674074430738,-0.361301042688641,-0.147530079031424,0.187552548290284,0.0943257874891312,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9,-0.112756742316859,0.309533552085387,0.101900208142438,-0.0528063656569887,0.111170999112589,0.13254085702933,-0.0650953420300259,0.0363041460975827,0.104927310189338,0.148776814249033,0.15503931455727,-0.186466851761469,-0.216957453024571,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,0.171254038266365,0.769157762985947,0.0425285297207556,0.385084794043071,0.359915166478228,0.218830809097251,-0.150564873785698,-0.0320616645347789,0.556942915026108,0.123431146306202,-0.0622228903609882,0.0668628736982797,-0.11406277421646,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8,0.0464119217730779,0.127924699064198,0.0048147904359068,0.16273609608137,0.45236383864544,-0.0380778028043117,-0.118528737992053,-0.0096425051411395,0.0224466419077896,0.064915895513608,0.1451896304018,0.0659462568606111,0.207084618014617,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,0.390168614349993,-0.696710801441196,-0.0724265676798315,0.531262907613161,0.53915410219592,-0.0929033478328361,-0.0773690452701569,-0.0398491509970282,-0.26410758967315,0.0182112393350014,-0.0257921722532663,0.195916832672708,0.423257740389893,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3,-0.216271970238596,1.00551497148296,0.050909814623284,-0.806400260195048,-1.19980676371296,-0.188655530406413,-0.166739534032594,0.0231988196583169,0.584167365816356,0.175813658976619,-0.101592236777571,-0.0192685022827148,-0.133338074824845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,0.191575960693099,-0.0513402817920598,0.042507785382269,0.500115868166004,0.0565852122847661,-0.0074810997409628,0.0556246561077342,-0.0601073483236358,0.0800569077828628,-0.286070490397113,-0.0509321609995211,0.168777062637639,-0.347930251872669,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9,-0.0916591700568307,-0.0702219636552738,0.0059907057635547,0.0153061494928093,0.214542140760244,0.265479945812529,0.211410962428676,0.0218591935299052,0.0970763620841989,-0.0020561841844468,0.334034864451784,0.358811206593876,0.917072374116201,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8,0.0870248466584484,-0.0869102515429015,-0.0809481746310969,0.611636164153911,0.887230351174851,-0.0225815704793374,0.0680163663802395,-0.0373528442447202,0.131902715630774,0.351041943835566,0.256771249840479,-0.111906736805232,0.575868370612257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.0132412058940475,0.152591389253891,0.0913920194006731,-0.734045869560217,-0.791092632438267,0.0170786347242662,-0.129016711278364,0.0364255782756458,0.0622757170157956,0.589441856028762,-0.14515509187417,-0.0385562793568391,0.115425195774082,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.317149909136179,-0.567701425188471,0.0003479669084221,0.620346206464042,1.8250100025952,0.240599383217044,0.240110850082446,0.0384753012017563,-0.284812144300848,-0.164674801969372,0.361256923623277,0.219798023750888,0.741957602178685,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.148523247898172,0.376797785376899,0.122572609513592,-0.0731618204371001,-0.528585505982916,0.0280687624562653,0.122470674882259,0.0513855327020165,0.013480543159836,0.209789417699876,0.125383649729594,0.0177597646051177,0.163237848808716,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,-0.414805897912882,0.0709822771420874,0.0932641590016308,0.114488684919097,0.135594751889251,0.0522552226689694,-0.0715225509915156,0.10706245914602,-0.0924360759271558,-0.0615683732425523,0.156623553750326,0.258587569203301,-0.0590946050557199,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,0.0571541482341693,0.0969088220812236,-0.0880321094746834,0.306804246208663,0.570091286118947,-0.160947357611915,0.120998996297776,-0.0370793367215449,0.135258286868733,-0.0695283424109068,0.0420322447217854,-0.144712321024012,0.138716586534921,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6,-0.0319432876043888,-0.161017040624109,0.115680275739237,0.303407603545694,0.285843153522041,0.0195870677680912,-0.180744986983791,0.0067633602919138,-0.231079632740666,0.0104189312674909,0.0117091460165944,0.0753079156946599,0.195866017551067,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
