target,Acid,Anthoc,Brix,BunchN,GrapeW,NDVI06,NDVI08,pH,Potass,SPAD06,SPAD08,SproutN,WoodW,Treatment_T1b,Treatment_T2a,Treatment_T2b,Treatment_T3a,Treatment_T3b,Treatment_T4a,Treatment_T4b,Treatment_T5a,Treatment_T5b,Treatment_T6a,Treatment_T6b,Treatment_T7a,Treatment_T7b,Treatment_T8a,Treatment_T8b
4,-0.140774871719998,-0.368040820400841,0.0839550749129208,0.188299487009084,0.489122586598811,0.1133914759137,0.204913776586355,0.0318442352005845,-0.107622113306065,0.131898541983067,0.0967857985936235,0.274207090101557,0.448224537925543,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.154906162788603,0.1787885454603,0.0036319140437663,0.515313222454412,0.566990098396272,-0.120005916287572,-0.0567361642866794,-0.015983084488813,-0.190660721424202,0.0438460409207696,0.0380802231858505,0.410184689343776,0.115723612087363,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8,-0.235404178774188,-0.0817708949972088,-0.0273295430502272,0.312179144176202,1.1070597148319,0.18085239223034,0.254958243503673,0.0816966719348315,0.142165821503916,0.260240839065161,0.294148502074129,0.302123837194286,0.769539346534425,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9,0.138074685141251,0.881786492321608,0.0731270534127948,0.016802955914234,-0.117695387055266,-0.0063711084070413,-0.125819935556638,-0.0131349356609495,-0.180463900164983,-0.080677319157441,0.0033333905471413,-0.31182299256424,-0.0710149290177462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.108054807503115,-0.113440572467194,-0.0864636555396334,0.762616963339371,1.01578177070499,-0.015411623261318,0.144989160282112,-0.032888322415899,0.00223727933734,-0.0555437932938441,-0.067205005693348,0.109058121458193,0.299223274437799,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,-0.0062014805320523,-0.784119306973029,-0.192027684183427,0.201184786467673,0.928341733858035,0.0523323685834037,0.199548153195234,-0.0416215289872462,-0.106623415111686,-0.140022099754024,0.0315886861183646,-0.0702392710346768,0.229404098385301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.002955644582298,-0.557312289924918,0.186864973639347,-0.21499864365325,-0.488498549397976,0.016088224811252,-0.148242476253277,0.0314895326595319,-0.0863818327914626,0.0337360994995265,0.0056960489348257,-0.107283138338025,0.377203715757289,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0.378221031066656,-0.226794394726917,-0.107342984689598,-0.0961302193269098,0.0479808580979084,0.0846248084502414,-0.186882741059014,-0.0991822876562951,-0.0501582324246714,0.0716668874765998,-0.128173467036307,-0.053260024274926,-1.09760365031411,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7,-0.084331262829439,0.117957912356057,-0.0487738958778736,-0.400348005137706,-0.441053853875493,0.0249904500544206,0.0587871830287018,0.0355954545262625,0.310782986946213,0.083788403004268,-0.120570025709896,0.19444806947503,-0.284535358929558,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8,-0.005439357707145,0.371324952040365,0.128944994610578,0.0255405275102959,-0.0147541300050852,-0.0002797194967922,-0.0480718888003009,0.0420331234079726,0.0195822244848936,0.0216938915168235,-0.0017088591712632,-0.0153552552442542,0.41090236131592,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.0240639503538005,0.126966694034306,0.100235753091293,-0.0620029353565676,-0.108762733646622,-0.0661355496394414,-0.011188152918447,0.013212569083671,0.130768572939348,-0.0036327012803619,0.158737727766555,0.104007971371819,0.22315416760097,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,-0.170278099476498,-0.207882123629981,-0.0076959124004202,0.344757828253656,-0.153615205532542,0.0389062897906869,0.164836658872493,0.0695279581441699,0.0699785549945687,0.150878401970754,0.0822106555728524,0.460891057610091,0.660300463632138,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,-0.220343827153481,0.547210329266078,0.016300326885136,0.170978963917454,0.0162104332907342,0.212275466041428,-0.0142373929768308,0.0364814898070678,-0.0431051686678104,0.0429962949397011,-0.061741535023009,0.253171350446368,0.0569966617195711,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9,0.460569165883985,0.584758250630564,0.086478915675153,-1.02122388633853,-1.49000048991059,-0.148891140906312,-0.277596073105464,-0.0809712647472153,0.18499661506715,-0.0745963149027604,-0.110066090797281,-0.44368731251496,-0.755211924540342,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0.136070544705334,-0.712558120586964,-0.135316417209135,0.211614593214332,0.61424424219502,0.0451113681877125,-0.134525386712248,-0.0765441213641811,-0.380522168675176,-0.154844464501372,-0.208839175094303,-0.0734378421184501,-0.328197617775471,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4,0.268917468416507,0.160175409213543,-0.0948209828166736,-0.366079664082951,-0.666507834809905,-0.100170434348641,-0.150752411290994,-0.0525821686141244,0.189091417788037,-0.126640252736058,-0.0117890605645018,-0.262732608823695,-0.195238318485633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.315479037261451,0.370600470073026,0.0070114289740733,-0.0858092265865437,-0.361351861372138,-0.0480835671864403,0.0011866220097784,-0.0488258538234888,0.0137615340300699,-0.0845090916811239,-0.0843084157938816,-0.356460771722927,-0.0731399619863531,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,0.264917605539933,-0.155106454901479,-0.0949794731228075,0.700922007948778,0.454256814099453,0.0077651500198645,0.224251535026967,-0.0280751872646615,0.158198807884746,0.0954917693481423,0.0349845806550827,0.212059768532749,0.357317557821077,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,-0.0264539346051642,-0.174070004601952,0.0161390161275474,0.259977405795227,0.877048097835408,0.165022545219196,0.202557070468029,0.0075665030176788,-0.125825396031991,0.193863531967306,0.187102018696145,0.239120045953595,0.578802669070617,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,0.0565963240832975,-0.156992372856973,0.141472401813234,0.291421947662798,-0.39648299913442,0.106827342245078,-0.134669571990405,0.0117065200906261,-0.168080224173788,0.181191383047333,0.179187743870094,0.0660020356519729,-0.484624466917864,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4,-0.140409360389946,-0.398663746205667,0.0283856954262073,-0.651248610723796,0.126826163362991,0.0425190454945454,0.189754678014362,0.0319293175516189,-0.0707273061818592,0.0548084319703711,0.0977301507000408,-0.171852144753394,0.160813259095847,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5,0.168967664008469,-0.0960325092881563,-0.160565706672612,0.718760520512729,1.10440961062915,0.143635729802101,0.187947991321308,-0.0336235559766012,-0.186529506286439,0.0678562181667437,0.176973551514226,0.394945522580805,0.274793394354341,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,-0.161508350535215,0.350871771781059,-0.0146839576717954,-0.198833974594516,-0.0039724731015135,-0.0497841401971744,0.0818870483902009,-0.0017162072455875,0.128623273717655,-0.0324427251040682,-0.0336762042342471,-0.230930185152249,0.0182369766061753,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.213049923056918,-0.716333670198005,-0.0747342895381968,0.199010717403437,0.643812220966589,-0.0161482489941732,0.057990387890177,0.0188915952281817,-0.254795953143513,0.10976290100085,0.105501922159691,0.0363018492022449,0.116789421980254,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6,-0.10950754428778,-0.0152891087182413,-0.0281203982155371,0.871336573710808,0.498498797547239,0.0552655744846077,-0.0541150590819793,0.054379158450404,-0.172986027959048,0.0359146595007341,-0.050130549874754,0.278321956638494,0.0190290274202354,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7,0.095935469134642,-0.148152601123667,0.0302648204953546,0.420046375104426,0.307199810255453,0.195200277457605,-0.0219503128407217,0.0275082943393424,0.0536905148283187,0.118513147381895,0.171047569469083,0.31251839338542,0.511903505553489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,-0.217137999641758,-0.26097589524082,-0.100251205084396,0.402209178603945,0.720192760775606,0.199224254953846,0.0243957083750146,0.0116952182971116,-0.088035060120387,0.177009935473356,0.315014454851991,0.210178938093651,0.560410636689217,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,0.172151739968539,-0.079433061890394,-0.0776153106266397,-0.285804707278626,-0.826921878533472,-0.0142123144372232,-0.269045001433508,-0.0748102964754116,-0.201715219038912,-0.300321962104886,-0.240022450398749,-0.126472081718527,-0.865006637543114,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,-0.0844096029245978,0.797658859020292,0.186275145667489,-0.449705850075758,-0.292717341778874,-0.183128098732534,-0.182490659540542,0.0220747352360406,0.0822973496166166,-0.105296493033062,-0.177692346594532,-0.17533782201476,0.0049332722923282,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,0.231985394555884,0.265283846960172,-0.0450146830190802,-0.302563820931722,-0.609470431767509,-0.0203665941860975,-0.265658345333219,-0.075219795005064,0.0494454814694689,-0.0667784932394156,-0.145758846386513,-0.0601453511300682,-0.297377902914977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.0029226985371071,0.825045300438531,-0.0074171111036326,-0.627697799395652,-0.336602467607545,-0.199795604439531,-0.196310997457444,-0.0518203733024105,0.0506182244373524,0.0172412011908464,-0.10236396728661,-0.231003487816631,-0.424871400419623,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.157132681204082,-0.151846126823809,0.0986825416235894,0.105458806444812,-0.216820290640703,0.0819417875957656,-0.0675430244645136,0.0908999297135077,0.080441670702996,-0.0367815774331489,0.0840679823572857,-0.0763731012091673,-0.372372310384809,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.0872969246488695,0.71696147846304,0.117538273185791,-0.260970178366443,-0.775483622801962,-0.125331044512193,0.0153064084555475,-0.0607708083290572,-0.0572569210852165,-0.17919214644486,-0.182079255795611,-0.559430241966594,-0.340353635810237,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.013896703842414,0.0193415238961588,0.0527295229759546,0.0787875950156851,-0.0195167624644426,-0.108242906054345,-0.0639351464357013,0.0094908420675604,0.0026468968342189,-0.239514057134881,-0.243741955399308,-0.0956820125155853,-0.982564169061349,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,0.16558332379988,0.246868528723529,0.0951351488437128,-0.344693929366138,-0.628841880932009,-0.0512831122175548,-0.170850229983804,-0.0221121849495205,-0.0139150495225723,-0.162957819633692,-0.0263059616804019,-0.560978180999214,-0.391813287671229,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.38450705664875,-0.0202753845159494,-0.0567413061767845,-0.19239909474692,0.259959921504831,0.211859112133289,-0.0310827742642111,-0.0509158210198113,0.0159529066114048,-0.114441223781881,0.110806461866499,-0.326912346147467,-0.0325797018412366,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.154509126947387,-0.175794110894821,-0.0105816818942743,-0.719281242262929,-0.0626369318955585,-0.0117314828955545,0.135294174310154,0.0755457970908116,0.226405845478694,0.137689444191908,-0.0472158250224158,-0.0776219559001187,0.481145206456991,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7,0.0040265133398103,0.660222286457636,0.0689950336426819,-0.648609404103168,-0.90954896470995,-0.0730866385686403,0.0557710314908526,0.0002636736492918,0.154585378840703,-0.0566635244367692,0.0157014737823599,-0.0497436076059182,-0.604930020847754,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,0.0101956034805533,0.0076010647559558,0.0527860815598731,-0.877915310912806,-1.02743917063276,0.0131702939142901,0.0131339928993852,0.0080811438654241,0.0627446550443905,-0.322827418667796,-0.246521961225575,-0.434398387407116,-0.710928473615894,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,-0.347319024794832,0.224762902216242,0.0167843659931759,-0.614181505056353,-0.116902131255823,0.186163147693517,0.183260983120174,0.0777792345307369,0.259981096943133,0.0705281205569426,0.203764133934444,-0.0481912785321888,0.223521770002697,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.223832385696408,-0.351076016363804,-0.0069522598094455,0.445431116622322,1.18514595596698,0.154440879074885,0.0087342557976294,0.0541356506523574,0.0298126977191958,-0.0279799913107867,0.0332920885957192,-0.0838957302022848,-0.081944938973527,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.0888385229590752,0.53534710716413,0.0230324468055469,-0.132260719471781,-0.595028701204007,-0.0403434218481327,-0.0794941670552533,-0.0222237006914396,-0.145384547808366,-0.0121798527608689,-0.0342990821114226,0.0003527870577653,0.0047816052322873,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,-0.232915462321259,-0.476786093420075,-0.08446849606846,0.141304325787893,0.508637044015827,0.0847150851285691,0.14149914236126,0.0238091239878198,-0.0021620831209637,0.17302684773147,0.102534486937676,-0.10080551588858,0.196708310980226,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.0945023597200242,0.371689609061039,-0.0675587562242516,0.418621515206369,0.564256784281204,0.15359546683292,-0.0400600646885638,-0.0006116307112941,0.0462703077504514,0.238019986036188,0.235942470226679,0.192891495894222,0.9460707768898,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4,0.225536320608531,0.351109027283686,-0.0585566229993239,-0.0734278692419392,0.378380225943946,0.0416588102623604,-0.181364703192001,-0.117598804152161,-0.127274635784893,-0.161432182092494,0.0188832866000339,-0.320144718908383,-0.416568785271139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.10603917420983,-0.544864977696306,-0.188880327703101,0.422100795598968,0.649744130800045,-0.0580276955380727,-0.0844074934324805,-0.0174907256295718,0.156320887488334,0.160777415968949,-0.0974562618732246,-0.0172230095308022,0.19403739873014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.168702843190736,-0.493838234145144,-0.0079512965612273,0.0448928287464522,0.919281528698922,0.235749150678631,0.302005296803218,0.0271641372423684,0.339197575143299,0.332749103501388,0.289673628127054,0.298466644414392,0.767039734926874,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,-0.203507429770967,-0.248639354401182,0.0129465950623366,-0.0669507307913266,0.281364789165133,0.0499778537921752,0.0153705346946703,0.0190553884464049,0.0147655293531767,0.11851687281427,0.0875806963610487,0.292091566740684,0.637919312269031,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,0.0838125195006152,-0.518675573505483,-0.0513357528078155,-0.457361665599134,-0.12812519962784,0.06508276801129,-0.0699851581915777,-0.0061989749531976,-0.007760000032725,-0.0237377217989046,-0.0151618135133115,-0.0284759999737546,-0.0344687234078742,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.0276275410753902,-0.709774650185081,0.0045984869309267,-0.0433276347789924,-0.187198183682231,-0.0268134870356321,0.147015474513122,0.0348636768130212,0.0321079413862014,0.179588438312763,0.104333105079922,0.331294202106223,0.590604349578215,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,-0.200023234021315,0.257980857057352,-0.0805109123736363,-0.198446389093713,1.1113456166464,0.0964400981671749,0.0022194210360559,0.017474946973574,0.105673029128522,0.136863308437752,0.158737024515863,-0.103498851101173,-0.168627664071367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.457748199822893,-0.0833235927170341,-0.0887157033123941,0.0668837733108506,0.243734295896372,-0.101841976299182,-0.146835758159519,-0.0962433444341392,0.0926449843123274,-0.0458861753706046,-0.123621614302259,0.0289008642109528,-0.25051472637542,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,-0.296008475638729,-0.62033708925845,0.0872513185464954,-0.125472018146643,0.377645387852923,0.0280052627627299,0.0325821468670202,0.0864139783961533,0.0887155712242334,0.0865647411164937,0.0108741500955233,0.311299361104306,0.235500925615158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,0.0980601119298762,-0.0370338383881772,-0.0148355398491432,0.203060880269932,0.556049071461579,0.0924122280164604,0.0599398837634223,-0.0040023721762855,0.173049213291782,0.0082385029765147,0.0545421395763918,0.165732222146058,0.376846039463151,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,-0.190258719422189,-0.0127042441689435,-0.0768937973450524,0.114416439977096,0.62193990288849,0.184286366694722,0.16317771741788,0.0096198841066964,-0.0129829480093939,0.159502630589657,0.117482493894054,0.264666678489351,0.232827087465445,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,-0.372824878208624,-0.212295594047141,0.288229696286175,0.31167702824141,0.122537735633141,0.176147318953274,-0.0434414898287923,0.107331972900173,-0.0328438428069639,0.0335285306545207,0.0604895811763948,-0.116579459971863,0.247802904788663,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,-0.0676579644452607,0.401364645743764,0.0566593857256235,-0.224133557020469,0.602437361805099,0.0477790336429073,-0.000679796746992,-0.0013547245342615,-0.109603345076051,0.0801498381455232,0.0198653214904623,-0.0167979476457536,0.305326752632878,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,0.139008386973277,-0.13199969268632,-0.130460198747555,-0.745023124333085,-0.624220238627465,-0.0903402212534669,0.076512975358371,-0.0227563203423435,-0.0495340516726911,-0.159003690804075,-0.100400241277287,-0.0114140017495091,-0.173140562807445,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6,0.309666405402154,0.261328842731302,-0.0465548351060062,0.035883910080755,-0.629759239486002,-0.134213674802188,-0.142977884133848,-0.0999588599065778,-0.0688140695719641,-0.157025776477602,-0.18984118786856,-0.423646344556811,-0.682214896633463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.0568030396458256,-0.0158789270303336,-0.0347549490635894,0.178292247069894,1.03116092064773,0.0413724239917921,-0.042846557276827,-0.0356922680308788,-0.328503410416909,-0.0309950258010509,-0.134411946648104,0.13707430322589,0.183539923995538,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,-0.0205382333046432,0.0110459362556393,0.0267489687917907,-0.112295103586568,-0.307888227720385,-0.16847888240313,-0.0507914816176065,0.0034657711880208,-0.068453558831842,-0.0968731188565502,-0.163808612808346,-0.0644250715835993,-0.449088587930397,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,0.114088984112117,0.0860822150613355,-0.0033983657677265,-0.0412820678704519,-0.595759287468136,0.0260428434887977,-0.167402599281361,-0.0387202721304635,0.339951803156497,-0.0412877660400318,0.0273912823625903,-0.241305622574989,-0.24457766582943,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,-0.280243123424535,-0.834379776980643,0.0446005909223768,0.354698244342546,0.786084663302206,0.141187665615475,-0.0426486475203711,0.124659572324789,0.132998822877305,0.137212670071304,0.114948076760234,0.127409860082648,0.730783292613854,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,-0.206511998287095,-0.0495963219435127,-0.0596007736142965,0.0476837386599507,0.385824184094999,0.0738840240880393,0.151067962809246,0.0523818743444346,0.312499760038152,0.265369637810697,0.15721568669369,0.175555179766592,0.909168259333667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.185777427561676,-0.801908109053648,0.112491794766027,0.543792884293251,0.294971246515176,-0.0773827864769349,0.1174444519186,0.0133506438847954,-0.11141050297756,-0.0599868961099967,0.27948304950392,-0.0127703036793586,0.269227007207272,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-0.17101322096447,-0.957897175016795,-0.0152059754001398,-0.455700781375611,0.306053743410805,-0.0322766880941326,-0.0838043508213965,0.0732235248989546,0.0832232519438987,0.223055897862871,0.149271929912467,-0.201071843084319,0.819673632609425,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.0376655568773683,-0.1741117312709,-0.0973512608709991,0.172116092067199,0.621909956206622,-0.054152976111449,0.0281315473961524,-0.0322491392670141,-0.0532011437695666,0.096393585377514,0.0435485829552167,0.160294805637267,0.0501794905394582,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,0.0568078199033543,-0.219256492405423,-0.015149241700853,0.367993091126702,0.561522154930556,-0.0554491001074228,0.183600919741595,0.0143721909414672,0.230418700080855,-0.0660408735496861,0.102956305801275,0.334283441694587,0.64016196088766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,0.158537387611437,-0.14579762569249,-0.014504764210613,0.291308365899884,0.459483158879521,0.0090660545295718,0.099585572215519,-0.0141550843373133,-0.111742747452823,0.0559999129984329,0.110586705577615,0.0556914040985221,0.200948993753969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.0025394891248589,0.0311529720951666,0.0492439794737623,0.311291237492566,0.0682489750639825,0.0162056992955701,0.127703917095761,0.0083872026878407,0.110264937947758,0.0927374542270329,-0.0300830528595403,0.134662037701236,0.196303841369104,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,-0.204738257127847,0.277156683818961,0.123657435066618,0.345001094725885,0.524432531049901,0.161392103057466,-0.0305876022511715,0.0752085478178793,0.0972354569144531,0.060559004433635,0.0996676197331698,0.0251448461774292,0.124334452046267,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
