target,Acid,Anthoc,Brix,GrapeW,NDVI06,NDVI08,pH,Polyph,Potass,SPAD06,SPAD08,SproutN,WoodW,Treatment_T1b,Treatment_T2a,Treatment_T2b,Treatment_T3a,Treatment_T3b,Treatment_T4a,Treatment_T4b,Treatment_T5a,Treatment_T5b,Treatment_T6a,Treatment_T6b,Treatment_T7a,Treatment_T7b,Treatment_T8a,Treatment_T8b
0,-0.0788030061584954,0.494853987749548,-0.0106652834533868,-1.15228405152177,-0.0932808399084921,-0.0227556645162339,0.0316446118545892,0.231496765489445,0.150368767369477,-0.0813026650621427,-0.110593188817206,-0.104363504780348,-0.112199344022637,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.270767086549298,-0.0086778226027998,-0.129878577247759,0.0083772066424892,0.0746724194114043,-0.257252280441912,-0.066657579315221,-0.1741586297151,0.183559468136576,0.0931810819079237,0.147033104971096,-0.124733627754009,0.437967598288086,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.0309838340284256,-0.240004654298281,-0.0661640799996022,-0.382801666206224,-0.313432463960878,-0.0685604497209134,-0.0134412117220483,-0.117824618345913,-0.119754867605488,-0.107519790678235,-0.18686742076989,0.0197688412800033,-0.249286425278391,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,-0.12576329607513,0.0471288850371774,-0.0068361449011217,-0.0174604444024417,-0.0146555314359336,0.1284793927598,0.0409858497521702,0.0891675795938998,-0.0988913842536188,-0.0116606945300217,-0.142879333868695,0.175845187852215,-0.275619428427189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.0009400926175412,-0.053617938289725,-0.0049920261842726,-0.614337812167701,-0.0015620180868815,-0.0006398523086435,-9.17915760904361e-05,-0.144618044029026,-0.0464439174976439,0.0206038526280147,0.17618619129617,-0.184842998282572,0.517762733619706,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-0.129746419227818,0.212369141204032,0.0419704558421945,0.32426882509495,0.0631146950603016,0.0923123650677656,0.0170905636813189,0.0434871686105183,-0.0118217211948444,0.0604118667989949,0.0845867617426624,0.234758659557446,0.0914007109049262,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,0.317488096705424,0.143360190977448,-0.131825472544464,0.55077145648452,0.0453844554332842,-0.0442833295984245,-0.0667518929272247,-0.0179177931806523,0.10971011469696,0.0189503587920324,-0.0627294051102663,0.230920624942508,0.546658376184286,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,-0.175401079099066,-0.180869927646692,-0.0280741391710724,0.441575762966834,0.104873788149211,0.074799300585744,0.0434935053097694,-0.373958632050095,0.183436780137019,0.246893216887801,0.197707033802784,-0.217912456558678,0.309408599600444,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,0.156438248216538,-0.338496349072486,-0.0401405462164959,0.197722796863914,-0.121829468286034,-0.134929346199583,-0.052750675408281,0.010768074888748,-0.039585637096894,-0.0763491860642344,-0.065204071362324,0.102026917889668,-0.0024425124891737,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3,-0.076827346069214,0.286672076821973,-0.162230690206471,-0.318524568562416,0.0015846498885166,-0.174599574704262,-0.0625103307594548,-0.20977274731583,-0.137291356947828,-0.155591628733467,-0.0725729948508231,-0.336759367298505,-0.384412659732531,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5,-0.097920514408699,0.109761401150136,-0.0156836251781386,0.0823701525054329,0.0344102188516896,-0.204171369661839,0.0365386185770032,0.0182797469451638,0.18453872131788,-0.0816378702365734,0.0494357277941049,0.0018994840182455,-0.198407726149061,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,-0.183089052211541,-0.407696271167625,-0.0177189970842679,0.765809613607664,0.116207231938066,-0.0336407596554425,0.0126647347153296,-0.428259193534232,-0.142040589021402,-0.0370196803327608,0.116446539004062,0.191969323533816,0.344943636312683,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5,-0.0438112399924072,0.452096837198342,0.0999043199941329,0.207839168866875,0.118937432755643,-0.0613276571222543,0.0329625390341089,0.174709418933958,0.256702122023192,-0.0164423232574436,-0.0740417214776339,-0.234055238384826,-0.370118424039365,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,-0.121814776971203,-0.234075068337433,-0.01161545469056,-0.0123262034136708,0.0638605381262821,0.0345066998744992,0.0617312383867658,-0.474172240196089,0.0903482881401503,-0.0071225385983728,0.187890132354009,-0.0991279338931905,-0.0708242499662193,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.137358847647278,0.506514644961262,0.100996816939197,-0.888292259914589,-0.101809206747634,-0.17985985965976,-0.0298905703758924,0.509390804694372,-0.0951609124024121,-0.132260143706941,-0.245554891345263,-0.132002924220184,-0.949761123607863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,-0.0103490915624277,-0.0155198047537249,0.0335397522756566,0.746834245558876,-0.0278598376345226,-0.0365648837002316,0.003837628390386,0.119322556493869,-0.069945422377475,-0.0877589084460041,0.0590373291959812,0.0505929458798561,0.221736017043767,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,0.217063731445176,0.562564204852598,0.0731631628258462,-0.243372464943344,-0.178433042585994,0.0123505458481754,-0.0555694961688534,0.465568754893777,-0.147195340196397,-0.236122431053301,-0.0900245631957342,-0.259464035436281,-0.672748769991657,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6,-0.0006418297028145,-0.0437975836364827,0.0908668840688542,0.0062512035181377,-0.0888978176151816,-0.136314137009556,0.0173192090784221,0.167936565321225,0.0526288898419713,0.0287084070519944,0.0337682878698383,-0.0284549382586121,0.103401090407727,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9,0.145738294102328,-0.624573223916435,-0.144731069047032,1.47597660689836,0.139617345957142,0.136071587359335,-0.0457244617137596,-0.296789343889582,-0.114649236345013,0.0970232853705567,0.0131065408490135,0.058946843742681,0.861543559398647,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,0.119646506385405,0.559012045304428,-0.0624549472966429,0.146753962775464,-0.207804110174858,0.298338917120454,-0.0282117301539196,0.660759319104159,-0.0115569396512018,-0.0307498906318043,0.128028381308071,0.174356098463679,0.198190812911278,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,-0.0524876659682987,-0.468105489305103,-0.119459303979567,0.328496363493694,-0.0822021564829826,0.0479044321833382,-0.0166762976857384,-0.522447085243865,-0.373670635408552,0.0936117948140421,0.229778089906053,-0.305794467970093,0.600886044286138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-0.0811458414532075,-0.229843028395507,-0.0386343595580878,0.820030043875848,0.0617553359790297,0.137173101576091,0.0060789406699598,-0.372340695799947,-0.0955426922728416,0.0543100865235093,-0.113613255229139,0.260281634057071,0.433782769321319,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8,0.162878681715134,0.217852507514196,-0.0332997799613782,-0.0057561907686612,-0.0624275987281142,-0.0705258522385712,-0.0445842107505665,0.428291722915527,0.212417506982061,-0.10141885015223,-0.125316386832495,0.131844092522662,-0.566550996849146,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7,0.383716966944979,-0.199318597801037,0.006303448854045,0.0251425945761352,0.0681203383627217,0.0491197786445211,-0.0215037409392455,-0.11386907435187,0.0242308727326411,0.238193081055129,0.202279039464506,0.158622870985684,0.871981282418575,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7,-0.0530629666820493,-0.569871942572923,0.0120995111840126,0.39760854317571,0.111884367554822,0.105460216720784,0.0381693754833332,-0.562439842570404,0.227810089467381,0.0912864137281437,0.274958766642502,0.309512649716114,0.451231201685932,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,0.182845776677865,0.314338901948808,-0.0239914379115147,-0.6055494311428,-0.148132814221427,-0.126760839738743,-0.0619767582050113,0.0762457884663546,0.0932888063317445,-0.0260067507246113,-0.2159782038354,-0.088356700536107,-0.645606039406776,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.218503156946027,0.48282876526116,0.0180634076845235,-1.48008229487627,-0.0737242903120585,-0.304790189193569,-0.0685801453524238,0.396490078774777,0.163292393811949,-0.173551636059626,-0.18533116948274,-0.174398970412906,-1.45150542569941,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6,-0.227815309790209,0.106565897076469,0.0445718844262749,0.179327061801109,0.136833433611011,0.168717726057031,0.0618033104115321,0.241748886898743,0.141983806037262,0.106408429408769,0.144934182667621,0.20349589563552,0.439741083039772,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,0.174757292428177,0.193304208118349,0.0781578788643782,0.270032765289945,0.0096895114847222,-0.176305394113069,-0.0479766123991002,-0.0939103825150476,0.0216753560186217,0.018226076051664,-0.110354374353434,-0.287318196689168,-0.250600434261246,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.195130751941538,0.737852298172217,0.127253071531741,-0.446367541082017,-0.020125654694952,-0.229027187270872,-0.0289466616298222,0.379085969745395,0.0430555665611237,-0.187272542892437,-0.181921035254847,-0.0355428887530002,-0.649762823113176,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6,-0.117981215130863,0.474691650697055,0.0886021239088992,-0.243948933667258,-0.0321846711098181,0.116723056668303,0.0515001381630667,0.364254136134673,0.0823592031647636,-0.0371628873974885,-0.0176151239523239,0.186933406758654,0.0966038610763988,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3,0.0524811634550782,0.953341638358064,0.0986098013561412,-1.54824533578196,-0.139868843451897,-0.172412995259143,0.009895351782706,0.537478221212613,0.0636577200609807,-0.191543612576153,-0.271604451704894,-0.0406129149798513,-0.934404978811698,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5,0.0071894944658026,-0.731234603411498,0.0463497179147373,-0.0771706992970067,-0.0481063499783245,0.141315875608994,0.0182424099389139,-0.289708335563288,0.0220655728540683,-0.100303688093232,-0.0846894678606325,-0.10333586697994,0.279081449235535,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8,0.0449670526489815,-0.337124836296527,-0.0462290095829907,1.1450635023177,0.173263679230694,0.0721213162718924,0.0094377092290819,0.0503939745664219,-0.17651852876768,0.264280316188819,0.225077176473159,0.0763336656371799,1.14006930471236,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8,-0.208386660347608,-0.40434456195191,-0.0478739381715677,0.826513470557379,0.0797366919780054,0.136088746939395,0.0551648487819343,-0.209888133274753,-0.102212778632696,0.202230355049993,0.0571859967770429,0.118044541779076,0.362931957684057,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.0118775393451998,-0.586960889797896,0.0925923645295192,1.1431513147561,0.0562343263358218,0.0759871290722903,0.0341979642612919,-0.112899743814439,-0.167229316137434,0.0987000789723254,0.151379383685534,0.532591666055404,0.78558370331102,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,-0.0103736008475437,0.571863021223949,0.0214398473918015,-1.27605366861077,-0.128193944631741,-0.0183609789348476,-0.0219070725513001,0.281103527067919,0.0717241311324361,-0.173265344888541,-0.0626507109718612,-0.331748790749261,-0.442181664199433,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5,0.171828846680658,-0.19469664663552,-0.0265639923783789,0.301006321856809,-0.003805728530871,0.0258523081046411,-0.0453112670641398,-0.0527320565519519,-0.0447737202805503,0.0937794093746303,0.0019197273122514,0.214218372573047,0.0191536937094965,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3,-0.224035392556983,-0.338714003271916,0.0692856171677182,-0.0168319090450322,0.0230925075444427,0.130542294210118,0.084041909946594,-0.189802023994528,0.11525878129516,0.220360438947592,0.215917216275608,0.284162328011625,0.928610928880807,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,-0.0396673290088667,-0.0008668901825683,0.0192852259156722,-0.271596803179141,0.064095753828557,0.11400473762669,0.0095153741350062,0.110403548626672,0.0078435749606662,-0.0187890229166993,-0.0712361646755469,-0.33089681739414,-0.0831724098921772,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4,-0.195224783183721,-0.0130212248983545,-0.0255363851577675,0.231663098199274,0.0877647781996692,0.12163203451796,0.056419084525995,-0.0457203496874587,0.352599303033926,0.0411242293844805,0.136961562814385,-0.194736691273248,0.0484643551169457,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.225818019267689,0.538675461954528,0.0155115910688637,-0.331840783834186,0.0436743689047596,-0.149848353051841,-0.0262322282526042,0.40955705017822,0.10012515696407,-0.105229795563646,-0.161506855786696,-0.107273833881388,-0.682694122264197,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,-0.0292410751667354,0.645200196351975,0.0971975064578006,-1.04038039752752,-0.0472821582035687,-0.150815014177158,0.0346743953970469,0.619334772549427,0.0263626638619316,-0.0944390653968724,-0.153065610305886,-0.33482365897196,-0.205678393688821,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,0.061054229042107,0.0252877681990836,-0.0320670510249822,0.611000295474516,0.0391915033797603,0.0618392446740578,-0.0496072457912143,0.0124615856163365,-0.270669567684314,-0.0825238180919215,0.163225840678781,0.0988004298369714,0.259007050004774,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,-0.192703594061989,0.282035507980915,0.071077457428001,-0.361149639098283,-0.0019804552292713,-0.0392038701495791,0.056053771443596,0.154954825039326,0.046099731013816,-0.112405222723692,-0.0761571796047521,-0.275233787181323,-0.937828585742314,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9,-0.0021523673753912,-0.0708934786770243,0.0840564419705228,0.318771583562268,-0.0267652162918446,-0.0926134983091863,0.0123285136407262,-0.0947703194348741,0.0096726809484515,-0.0799288213532839,-0.0890207331473383,0.225413166192619,-0.155903045827305,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,-0.100585835012718,0.672442387407208,0.0146277346990065,-0.37533371536375,0.0609814677830105,0.187623720209447,0.0272673825796408,0.328343270635462,-0.050594345525359,0.0633044932103947,0.186114313972339,0.0296621453934451,0.047275687009887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,-0.180033003139421,-0.991945517944314,0.190448988269651,-0.254014019493879,0.0063748496437785,0.1318598680996,0.0638186388095554,-0.686441693425398,-0.0876973926854924,0.113839643762861,0.0252300466056668,0.221223870118238,0.11914905292488,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8,0.0390845149021532,-0.358799656831188,0.0733000937062979,-0.12551721578394,0.0729978466965985,0.0927452704654671,-0.0165590839468984,0.0054602852361142,-0.0276028813908563,-0.0835855432444844,-0.0320402295803612,-0.283190093545366,0.228572666798973,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.0837988323199124,0.0701155779819347,-0.0082080826913335,-0.390848072919755,-0.106172218773337,-0.0705179590861858,0.0191965228190941,0.22368280922238,0.0438178397783928,-0.105556901856803,-0.182355467076131,0.0500182092420141,-0.400513834741246,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,0.0465935274562214,0.67490217384375,0.0564943536689406,-0.804466683662683,-0.136394167776453,-0.199691040405212,-0.0111413304499949,0.46439083094803,0.105750576004007,-0.0296410588702878,-0.0369155305976363,0.151872824354325,-0.283853293998524,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5,-0.0888632445465367,-0.146372492196155,-0.0364690829915743,0.639572540364493,0.160316525549505,0.018191660445072,-0.003539043331923,-0.292206117547997,-0.110674945677158,-0.0116745550039304,0.108364104552116,0.0608314961983693,-0.0621198860215361,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.0282099599596814,0.453513601443894,0.0386793256052181,-0.0066123805868487,-0.105907133036758,-0.0088941279348221,0.0098334941275636,0.379013464516052,0.251119234040712,0.0019460684196347,-0.0165073831020702,-0.125430904689276,-0.0796927486615116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.220911763192344,0.859833901449508,0.0415158686083345,-0.450736630138722,-0.139573163061325,-0.112760922054238,-0.0436794202241354,0.429517816876323,0.0582158982153184,-0.187431150219285,-0.17661127073472,-0.111667745297948,-0.694194713399363,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,-0.0605921897515666,-0.303651003670869,0.0275276066108871,0.0691006495467464,0.0085477524120313,-0.040384781817021,0.0039230934212966,-0.113822059715596,0.139171491409508,0.103028326674671,-0.154240949604407,0.304735356987351,0.0054498073489289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,-0.0280544776537198,-0.0105048854498955,-0.0468426305327798,0.310482606577737,-0.0626512130608149,-0.16099123307383,-0.0168184926519458,-0.089673517075094,0.0301661410515883,0.0928700431380408,-0.0617104856527512,0.105506297253682,-0.154055269837439,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,0.192219037717304,0.54940022891892,0.0036472569201228,-0.764223321216995,-0.131836178703146,-0.132639126943874,-0.0435989040471147,0.294187821169314,0.105932224218734,-0.128292406762375,-0.218143887133827,-0.283897629498361,-0.449499245827123,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,0.008132942257574,-0.316700956064188,0.0413179875291826,1.18171958597426,0.103658250129372,0.256976841885371,-0.0057899178176654,-0.067151546940739,-0.0995772303640009,0.0953875100023593,0.0282381719739383,-0.0208979238888155,0.722930289793013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.0532658606400669,-0.159660858065357,0.0273533187204993,-0.666167151229506,-0.219694961104207,-0.137781937035245,0.012051646295256,-0.0050662423813053,0.244014999999762,0.013330839950694,-0.120571582933954,-0.320758911617587,-0.206375936349268,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.187999732638493,0.136237539365226,0.0587959478786669,-0.365780965731641,0.0498894178644724,-0.17091836029374,-0.0330655777521012,0.255655124906536,-0.25684732507476,-0.051095648015964,0.0590166182787593,0.097470828871792,-0.558108883533754,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8,-0.075301106760906,-0.809464844800548,-0.131993763012118,0.666015365880756,-0.0234080431641565,-0.0008428465519321,-0.026077297545229,-0.731844692152904,0.0733070238288809,0.120151403399498,0.157081843636557,0.104456516180073,0.434230379507178,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6,0.145159606281108,0.0093159200141598,0.044852559400319,-0.747199071789327,-0.13899110665291,-0.145526497616268,-0.0139956414741499,0.189220876568585,0.0024896932526641,-0.0115962327933151,-0.0374501934998378,0.0196873365295079,-0.282994390673291,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8,0.0565047280880996,-0.675528215184877,-0.0973785857777708,1.04229518203819,-0.0255518234746019,0.173667477390023,0.0202455750038335,-0.464403093304226,-0.322218039308112,0.176014820562199,0.156829680921652,0.199994626790685,0.833008675758867,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.0875679695779288,-0.0950594936407834,-0.128995545782916,0.0140294960888691,-0.026033185812592,-0.169977498442907,-0.0719624020121107,0.0645918303556595,-0.188707546407781,-0.131943243620428,-0.0772387421249409,-0.197384628810614,-0.418595979207077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.0536331960521144,-0.525995348159765,-0.098407872845869,0.217803352508752,0.189746497743385,0.138973052493067,-0.0016395222379793,-0.411666901119518,0.0744890886945482,0.199249529038052,0.216627183924391,-0.120059631904487,0.221482578077805,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.147210333504762,-0.170502530090272,-0.074109156395925,-0.0075637210350338,-0.0547152794881066,0.096744759999093,-0.0593674922094361,-0.243909016244876,0.19552724762246,-0.0605191917054756,-0.0476987742200694,-0.113633830796091,-0.0904177346096436,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,-0.0577300433974976,0.330758137674318,-0.0097438209963184,-1.12147798325719,-0.136223612760382,-0.139603912336061,-0.0210516834558399,0.17735864305882,-0.0678127046973965,-0.114404303366611,-0.205978282240454,-0.283770441295543,-0.397971496997707,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.203848640808111,-0.074878342591055,0.0880800467657559,-0.32871290585285,-0.0792038388905011,0.0180963344390758,0.0664670148627721,0.0567404570925273,0.140313690331916,0.0341516691541262,0.111318531024719,-0.221816244925152,0.295711286614354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.151389325063973,-0.332956898447194,-0.0141741701565815,-0.3513546246223,0.0033965040114622,0.102846109555722,0.0469700993943668,-0.135471904210843,0.279517536606701,0.0451252950656559,-0.0023044040859991,0.255463787563661,0.292470993772224,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,-0.062028549932113,0.120966785942083,0.0514563120418873,-0.171093904702852,0.0544814678296929,-0.0015467845989202,0.0117372871053095,0.0671886578946825,0.152016700005491,-0.0842329724402915,0.0480342265981915,-0.184640032279621,0.150950740083412,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,0.298003090226255,0.239234479351877,0.0543337264934948,-0.668018024978053,-0.0603163874298467,-0.0569912992140378,-0.031572228818139,0.294560704422212,0.171643188757885,-0.0945587869844804,-0.133460457512162,-0.281829480553009,-0.407663416172179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
