target,Acid,Anthoc,Brix,BunchN,GrapeW,NDVI06,NDVI08,pH,Polyph,SPAD06,SPAD08,SproutN,WoodW,Treatment_T1b,Treatment_T2a,Treatment_T2b,Treatment_T3a,Treatment_T3b,Treatment_T4a,Treatment_T4b,Treatment_T5a,Treatment_T5b,Treatment_T6a,Treatment_T6b,Treatment_T7a,Treatment_T7b,Treatment_T8a,Treatment_T8b
6,-0.0881061205751825,-0.167947992522374,0.0479446658668624,0.125605301030036,0.463614484172215,0.0844232125516212,0.231334498593175,0.0415115943954458,-0.0754470393472095,0.0838381918274791,0.0843444677048426,0.427916736422757,0.525323204918256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,0.0991635397086241,-0.0566538219075792,-0.110020106076595,-0.119657114184847,0.24924413045252,0.0560107802871364,0.0054046748817216,-0.0060895319646723,-0.0330570706457965,-0.0076433904203303,0.123068077887187,-0.0569920979117295,0.0771727452774911,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8,0.19908344921405,0.498682294681875,0.110717560944598,-0.596975815861909,-1.38736918030207,-0.212726656640662,-0.106884441985352,-0.0393773129679167,0.212124820226349,-0.175049234918717,-0.181614585794665,-0.225437302996103,-0.397362165888598,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4,0.0521276920850263,0.0982639143043484,0.0279328178570824,0.0942660271851387,0.288910947033099,0.0340674246753525,-0.178781717906259,-0.0293759762855835,-0.0533268359051649,-0.118831236907592,-0.0892641710021196,-0.104512307492679,-0.0963905981096525,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8,0.0907516306808464,0.292117983110448,-0.0643350343276798,0.183863505152823,0.337844018764296,0.144974132852979,0.184847230039603,-0.0048534037134878,0.318903947605924,0.348866258560203,0.336481274075023,0.291732607640617,0.6315396126264,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,-0.107157405309564,-0.205350656537129,0.190803499633936,0.0635618707897163,-0.41861076287791,0.0265846604692099,-0.099161863611869,0.0314750914229353,-0.0877640881897747,-0.16188519584645,-0.110586756396199,-0.3661503774244,-0.394383755022504,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5,-0.365922435847809,0.362208565087551,0.104417176917296,0.0641666137406757,0.104266314525586,0.0655279056415935,0.177270035417877,0.0864479982521475,0.10687944622935,0.115084925974655,0.106260434130361,0.108028100790309,0.642864499931793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.1291336978952,-0.136876335879783,-0.0682715485995859,0.015704403204397,0.145665800607411,-0.0765621749280981,0.130534691889078,-0.0387404098213721,-0.0016082662804756,-0.0176316134448781,-0.0571650474345037,0.318603627291334,0.326586813500961,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,-0.0487616590733327,-0.160500646510816,-0.0327564217172942,-0.624450756611211,0.236978376300981,0.106465240062819,0.152811680363928,-0.0032960647413688,-0.162260956792778,0.152499850241742,0.155650292911928,0.11554259427378,0.915227959930877,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6,-0.368231454745913,-0.037167971671547,0.13223076836726,0.0115479070887615,-0.376797359689728,0.0499992031281785,0.210216860706571,0.105910194671042,0.227388454527416,0.0400228361556239,0.108758812572309,0.199217269820827,0.159970311210257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,0.264310698275402,-0.131687164065115,-0.140448689966017,-0.0364044118854,0.324109742015799,-0.0745454627753431,-0.0098933099343358,-0.0988813939151342,0.156562757109414,-0.0439266714121224,-0.150592471798349,-0.0172433216530184,0.291708581883897,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9,-0.208631252013846,-0.449752342610241,-0.0086809542956159,-0.13866571248187,0.226506555966921,0.0552909981687152,0.0486567082452105,0.0807678792945326,-0.197982237502106,0.0072120152638412,0.09115223619527,0.169840722081763,0.49897877588452,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,0.0062419040676739,0.398402170608686,-0.0033940500387704,0.366821324235401,0.292419853846077,-0.118254221555709,-0.227455618350162,-0.0158640222998902,0.179849684849167,-0.0703834048023578,-0.12635251234499,-0.192922624869856,-0.755631216674612,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9,0.224260295050591,0.540895751520902,0.0551150857728046,-0.076071161762941,-0.218370301193607,-0.0619424948438652,0.0738356860192797,-0.0310209341089605,0.342606243559422,-0.106376067138864,-0.0273797753890764,-0.087857988184244,-0.533146248474643,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,-0.17662606595231,-0.268326710384306,0.107480502341859,-0.238941419482821,-0.504209724414999,0.0735224655834702,-0.0212486757425647,0.0642678312432602,-0.177539413643701,0.0024979423668355,0.0630183487858315,0.0866813115485743,0.0460288653370724,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,-0.0842330312187861,0.0522220277804683,0.0543877819451782,0.4158166763759,0.431113075447635,-0.0086572202994717,0.0721160008233865,0.0343491851582922,0.0845029615995726,0.0770035695007096,0.0605252324028633,0.279381490262445,0.432447114139423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,-0.0239154090292418,-0.0995174988502885,0.0289258706528796,0.824566993049245,0.560214002130647,0.0254704559371403,-0.131935920535533,-0.003928212966846,0.167355903183745,-0.0614596361306222,-0.0258848223663998,0.246048232327887,-0.132058422875028,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8,-0.0664996641307574,-0.251055525113494,-0.0049331494053337,0.155403995926424,0.372488435050128,-0.0028963126518722,-0.0120052025672601,0.0223367961448023,-0.231553710590651,0.0348775369038082,0.0773257200276387,-0.022330051283657,0.350910786520939,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,0.0168567972078532,-0.519768745771231,0.0055189976119498,-0.419340335908619,-0.595515961124197,-0.147348031482438,-0.0070021319123995,0.0196110581232394,-0.317290200776049,-0.0996315575215649,-0.0901949881170181,-0.211521548554813,-0.127108482224174,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8,0.0338807674279398,0.278334543276791,-0.0785303836215621,-0.462141303062353,-0.20784297615829,0.0397814562358423,0.120230503691068,0.005159653780201,0.128676469587723,0.125018725565961,0.252165961400847,-0.120167343560596,0.885666831598133,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9,-0.04067663697747,0.0802950363172797,-0.0061791956323673,0.0660359491234116,0.0414886848155978,0.196575679127408,-0.125042018820342,0.0523094241678049,0.017295419968907,0.0704039861771435,-0.074739833168518,0.266573682338622,0.608812946915589,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9,-0.215822540029013,-0.179670386207645,0.0426891754386125,-0.392483038458968,-0.101530990325622,0.0570488538698139,0.0242723736240973,0.0651250944576013,0.0627868547084488,0.152024870743067,0.0950687846367324,0.0705092081838806,0.0235603604753464,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,-0.0482168194593225,-0.107842745051469,-0.0702907129920994,-0.0683539385636986,0.720320950665479,-0.0691205271232457,-0.0478491393605199,-0.0284674933334864,-0.0422856057579939,0.0404618018024719,0.152052506161345,0.044009810853845,0.20209901784459,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,-0.0049437823871441,-0.337902506775095,-0.0316494863507246,0.850906893293201,1.26975190635074,-0.0315032861381215,0.281703247922307,0.0038113122463779,-0.209475254857917,0.0791813751869472,0.232402917879383,0.416097610724864,1.05713704838487,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5,-0.0729555157677496,-0.429063570082179,-0.047994958027587,-1.01834220691959,-0.71095322787155,0.0180575772083417,0.13827080918951,0.0257583261817034,-0.126505567259355,-0.0647019794023971,-0.0946028939184599,-0.032133234958729,0.0863423736210241,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8,-0.212014993216316,-0.503538836922016,0.0850920392633067,0.0828819785474155,0.235200761743206,0.0832438341635291,0.0818483880023802,0.0816742526937129,-0.543626709660952,0.249151449271079,0.313677025533655,0.103412273140117,0.616410169273708,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,0.0134374412531064,0.406953794040811,0.0110215900504708,-0.822700767988821,-1.16032657314083,-0.211483102950841,-0.119240805079022,0.0040002572059926,-0.0866279759074724,-0.09931973261875,-0.177743329716047,-0.249511444760191,-0.750286855974559,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,-0.13213215671294,-0.145221874311916,-0.0259869340384632,0.20545472321115,0.873456939188174,0.136466806434314,-0.0024825457787226,0.0396336898531941,-0.0501474124900237,0.0976755015597622,0.0011855647376728,-0.180650162317005,0.0175556906693524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-0.014001128981046,0.530544635919591,0.0368361564560974,-0.130279033359784,-0.77213224654065,0.0047101738089106,-0.106106799158045,0.0045859914719285,0.371897916337282,-0.164422898260724,-0.107562716296614,0.163929969852007,-0.163170477522548,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,0.0706626430910567,0.511491024263441,0.107190557958602,-0.684959072180244,-0.993124911064139,-0.0358933410893834,-0.0170741818700211,0.0058120899895932,0.264742584977798,-0.0665804279422831,-0.0204526065160424,-0.164466235643871,-0.560319936255705,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0.2501960528297,0.161760714237518,0.0327859075091271,0.21700906658833,-0.354934526905716,-0.135569211743168,-0.251573047497656,-0.0834314977265874,0.0877542565417887,-0.133412360387457,-0.298433757250177,-0.255425626674187,-0.561811337482019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.195043273920856,-0.268388352817765,-0.15719223124554,0.199462407370448,0.538663266548553,0.168254097879103,0.102630773130064,-0.0574672727645244,-0.357221735704053,0.105045441157908,0.275412973714074,-0.14732090577706,0.751715834170473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.0054428392389964,-0.0359398131329318,0.0296271357795899,-0.177984637851484,-0.0201339536007509,-0.172024529923619,0.0057235506517636,0.0035006982795515,0.175051585958781,-0.0173152307727658,0.0705984925797955,-0.0492332480377416,-0.222999613382601,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-0.145517615142262,-0.16789127590301,0.0388188426509133,0.559551410570158,1.04271968915185,0.142284132128222,0.46054796442127,0.0663047437759569,0.0721714926404103,0.163688119392552,0.150561605589111,0.231745044706858,0.825556142941527,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6,0.128086960195171,-0.841492527573007,-0.08957522755611,-0.183472100542631,0.175920961451563,0.0295054587532653,0.0977534135876544,-0.0268365191909789,-0.47119921498478,-0.072638946808291,0.0071506462125712,-0.0149782439822489,-0.167738626884486,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0.263834276238141,0.275246019430729,-0.0375060168930131,0.138763261282035,-0.412677652050945,-0.240909060953731,0.0178533800721563,-0.0126697922562501,0.645854002330622,0.0192575433843956,0.0637649035775277,0.350922638547175,-0.108783778631288,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8,-0.0028215899837185,-0.0874625743064038,0.0494197620051389,-0.697354350518598,-0.295480143229628,0.010704561343403,0.0607655954544735,0.0171503713446967,0.162869374223392,-0.0591063693158585,0.0869588510496515,-0.100696926918631,0.49412609017119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,-0.052169607719993,-0.0573556986291207,0.0274690522442895,-0.168007509678923,-0.301546576196996,-0.0017549308142319,-0.0148833757935708,0.0009612603515192,-0.151744458813061,-0.206298392538277,-0.112147478025162,-0.349023624221738,-0.500114936459077,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,-0.0620010623697617,-0.0397212357960479,0.0015406494734189,0.189701732919741,-0.0207153028897986,0.096418739077041,0.076179665338165,0.0281489197899054,0.128738317589347,0.160392157226213,0.217984891675322,0.43808400151683,0.618066699340516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,0.0502097548097102,0.37181073592216,0.0311049789833272,0.548856140002517,0.366666607890587,0.165134375535979,-0.0658638880894919,-0.0129546800740824,0.192614103998208,0.184915491358365,0.15460852737504,-0.11905792683487,0.0426099374982308,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.0561993744107103,0.0829965306750186,-0.104255189449641,0.106179741037143,0.0043439068832845,-0.0485819818310306,-0.0082934602626448,-0.0238024345792503,-0.0062473030145689,0.0221084797624386,0.0520067318267717,-0.0402156541424143,0.0496020823357392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.20924207132112,-0.228725725609185,0.0438355135619505,-0.0900193516870027,0.516866804343628,0.0512416896628722,0.139270049919701,0.0328070670284586,0.05459790950886,0.0152294788244727,0.0330351606602154,-0.12848332172506,0.0970866362012431,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,-0.0127562666770429,-0.393650479997287,-0.054077795394794,0.71320727625882,1.25657063884024,0.084047588394153,0.239237155669395,-0.0002756382285186,-0.312600735253145,-0.0160041181126671,0.124838083351424,0.0752995486392041,0.0174819147111962,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0.149359691792798,0.12148426907447,0.0351302457881803,0.313090906850106,0.102805896035121,-0.266283310640429,-0.0591796316037141,-0.0471244052566621,0.585596268187983,-0.239342878048315,-0.254118533463664,-0.181202023047604,-0.470006895371424,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7,0.0222546635508798,-0.277733862678454,-0.090290237654144,0.0679450168361421,0.380841655612893,0.0152186761458313,0.107148270294481,-0.0058792063240472,-0.0734795165531893,-0.0601570326533189,0.0126214147926749,0.0398119455081044,0.293057770689591,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6,-0.0547156141336003,0.172358071983007,-0.0684380017961254,0.699136163249812,0.522782509015142,0.0322204045493048,-0.131548083150905,-0.0094637622678488,0.269649781201404,-0.0963817228809922,-0.0458210183905971,0.204082103105122,-0.245759150636597,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,-0.109934540760074,-0.173194622712781,-0.108120896981564,-0.166485353489944,0.504971433330689,0.0410018925724349,0.0896223196139171,-0.0098358971400404,-0.23466940235502,0.0605858221112001,0.052374383637447,-0.260420604604486,-0.127496113107451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-0.0446471996988283,-0.0012893038192483,0.181827486011026,-0.227925449240474,-0.944370942843988,-0.130488215390002,-0.234074462374332,0.0303235035670026,-0.0616157963354093,-0.194906962043539,-0.378869141120653,0.0257021840545164,-1.10175130736656,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7,0.156343108148498,0.335011331747879,-0.0708343266443294,-0.0027616679467366,0.0705850960003382,0.172135043584575,-0.175115206825515,-0.035659033177182,0.128213835806633,0.019093359355268,0.0005862518089224,0.109546848517932,0.0170974070153348,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5,0.146383410223206,-0.0478324746101472,0.142291014149035,0.046042630914885,-0.101694356262418,-0.0700246014362737,0.0311682546732301,-0.0428553069460999,-0.0116450407569749,-0.181706145170022,-0.103068071807319,-0.141240037540253,-0.0450142880053779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,-0.140533123894843,0.0197106892191716,0.0465097886151795,-0.196905754183105,0.229168828967232,0.0343666893414039,0.0347935860975992,0.0245060634042106,-0.0538468612035327,0.0389105644711389,0.162724284573403,-0.160748884748162,0.0410372585936543,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0.0447633378715064,-0.070886915798346,0.0029246354876535,-0.15493830036929,-0.594401469578982,0.0463835354049495,-0.129573269868638,-0.055486895332053,-0.17991280059586,0.0921750485444999,0.111213774969184,0.169494881431539,-0.0159955839157985,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8,-0.289907045213693,0.106289075205153,0.114125668452113,-0.7572058431324,-0.513617259603565,0.283540476930904,-0.0217004168109989,0.123894689040296,0.0086636754679944,0.213729593857174,0.288139320681013,-0.0330857047547533,0.559423236669923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,-0.0533905823079803,-0.274552179601134,-0.0295057048235121,-0.1605484161874,0.0936999911115582,-0.0912064635465322,-0.264842996518852,0.0020090688145295,-0.32406992044632,-0.0961995940833221,-0.160474153596252,-0.338158323463379,-0.0540556042925094,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,-0.01471452705213,-0.520116633883437,-0.127311622672991,0.324668927278123,1.073441857593,-0.163639502143013,0.160833898568428,-0.0252678581686883,-0.180709650077936,-0.0325806235227623,0.0684308364831484,0.0149857095128416,0.515359041255454,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4,0.103579139704037,-0.0554117926157292,-0.116006700508525,0.0241356074864262,0.271323178599989,0.0288930851981936,0.139606737699597,0.0096242753795687,0.0791237921014436,0.103446928083548,0.205410185313979,0.0646514844507253,0.570028220378842,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,-0.334783623132545,-0.228080901398139,0.090377151125721,-0.339635966538774,0.124576724011296,0.271375606488356,0.205443651940671,0.0583792591708709,-0.0205647659277101,0.160480784796287,0.203311591070191,0.158139097874391,0.655190480357539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,-0.369420621454182,-0.212417733136751,0.0661570182568468,-0.184086956593912,0.56925451506102,0.193157091359597,0.271036126396682,0.105234886286022,0.273904216313058,0.10992564883708,0.231600247855605,0.188351416840232,0.823775384939027,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,-0.149093316507058,0.404786543180462,0.0594263636449914,0.0195745481783837,-0.0909225137538838,0.231597811422438,-0.0817664843487,0.0432107064732343,0.213504539401805,0.113773233410099,0.112467587737549,-0.0103277960992326,0.344501046170431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.163168521889692,0.337696942895289,0.126004265298344,0.525264695516967,0.27244430648272,-0.014810149940469,-0.0504297393888551,0.0327696713387637,0.146736649188064,0.0431360989914835,0.0595605469582877,-0.103847629221168,0.399569085535759,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,-0.11357083511958,0.378848408132978,-0.0412437445251648,-0.258667264353324,0.265938203125356,0.0796581902002944,0.0771176330826604,0.0002562264193922,-0.0585995901745107,0.0773615209561277,0.0854369819630885,-0.0770318154537366,0.138497610072746,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4,0.214484430686952,-0.0504250019814985,0.070790752650514,0.148936335356106,0.0535121138141109,-0.159635722385676,-0.163636482099211,-0.0581483238183102,-0.024976394368548,-0.0462732368362546,-0.0906517070259763,-0.264408232720053,-0.48592394021166,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,-0.134132566476672,-0.20898604380899,0.101549694795322,0.169664873897646,0.298849444832377,0.0773883359537465,0.339873512219149,0.0334412715324225,0.0689481162162018,-0.0370546919592528,0.0552128449888889,0.0974600230729389,-0.0348614284929991,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9,-0.07841314667415,-0.628698389297359,-0.225296742368584,0.618745332845613,0.990204630738293,0.0485964682564457,0.0371184751336012,0.0252938868727763,-0.447337975946621,0.235965539479998,0.430565657814969,0.414671672603275,0.770332529567958,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3,0.0700254843899035,0.0381885138866727,-0.0736678075005472,-0.0241231456761516,0.551230858853172,0.0170213991106359,-0.0446800953689372,-0.0263301309967806,0.0265771482784598,-0.0291153893557713,0.0442256790916761,-0.0565354040322325,0.194135841618594,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,0.0332461377830166,0.549519668954853,-0.0148544243816109,0.26529153422956,0.0453934359380317,-0.0880034519627342,-0.156381757483119,-0.0249022804383787,0.360696742610049,-0.0479869848745649,-0.10151704532595,0.145741884976315,-1.01093067627604,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,0.0622460942619917,-0.4578913699939,-0.0936425314611808,-0.235708579399079,-0.120982660919152,-0.0515233793692991,-0.0048738349308501,-0.0569737301758171,-0.349709609658905,-0.115475486281615,-0.0933337185685974,0.16252683888061,-0.171346733987732,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7,0.19355944514692,-0.139326115661347,0.0286178489547407,0.444411698298026,0.386024475506932,-0.0432758395532985,0.0013400766962637,0.0018565143804352,0.0059541982692039,0.0210699860984796,0.16129177433819,0.112459192074577,0.109881541175238,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,-0.237176920726227,0.030586360160182,0.118885421045326,-0.352531290081574,-0.957271881829539,0.012911218957395,0.0591886958173909,0.0758168865119072,0.280367842944277,0.11001777914725,-0.0632545347372443,-0.0115155959830093,-0.516482735762479,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9,-0.0065107641250928,-0.626158053212997,-0.0724100029140266,0.331310998335743,0.685030511251062,0.0512642062964516,0.122554884858565,0.0443784196448863,-0.0844805990058774,0.165579567115949,0.137278314168555,0.335144576722122,1.14487634708915,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
